,1,2
0,2019-02-23 15:28:00,209774.0
1,2019-02-23 15:29:00,211446.0
2,2019-02-23 15:30:00,211453.0
3,2019-02-23 15:31:00,211454.0
4,2019-02-23 15:32:00,211475.0
5,2019-02-23 15:33:00,213569.0
6,2019-02-23 15:34:00,215569.0
7,2019-02-23 15:35:00,215573.0
8,2019-02-23 15:36:00,215581.0
9,2019-02-23 15:37:00,215585.0
10,2019-02-23 15:38:00,215592.0
11,2019-02-23 15:39:00,215603.0
12,2019-02-23 15:40:00,215615.0
13,2019-02-23 15:41:00,215617.0
14,2019-02-23 15:42:00,215623.0
15,2019-02-23 15:43:00,215625.0
16,2019-02-23 15:44:00,215644.0
17,2019-02-23 15:45:00,215647.0
18,2019-02-23 15:46:00,215647.0
19,2019-02-23 15:47:00,215647.0
20,2019-02-23 15:48:00,215648.0
21,2019-02-23 15:49:00,215651.0
22,2019-02-23 15:50:00,215666.0
23,2019-02-23 15:51:00,215669.0
24,2019-02-23 15:52:00,215672.0
25,2019-02-23 15:53:00,215675.0
26,2019-02-23 15:54:00,215675.0
27,2019-02-23 15:55:00,215675.0
28,2019-02-23 15:56:00,215677.0
29,2019-02-23 15:57:00,215874.0
30,2019-02-23 15:58:00,216524.0
