,1,2
0,2019-02-23 16:03:00,1537034.0
1,2019-02-23 16:04:00,2220038.0
2,2019-02-23 16:05:00,2531258.0
3,2019-02-23 16:06:00,3438512.0
4,2019-02-23 16:07:00,3578132.0
5,2019-02-23 16:08:00,3700347.0
6,2019-02-23 16:09:00,3829445.0
7,2019-02-23 16:10:00,3985673.0
8,2019-02-23 16:11:00,4208779.0
9,2019-02-23 16:12:00,4418353.0
10,2019-02-23 16:13:00,4642218.0
11,2019-02-23 16:14:00,4858173.0
12,2019-02-23 16:15:00,5074258.0
13,2019-02-23 16:16:00,5303280.0
14,2019-02-23 16:17:00,5536444.0
15,2019-02-23 16:18:00,5946167.0
16,2019-02-23 16:19:00,6234396.0
17,2019-02-23 16:20:00,6477512.0
18,2019-02-23 16:21:00,6544007.0
19,2019-02-23 16:22:00,6606268.0
20,2019-02-23 16:23:00,6652306.0
21,2019-02-23 16:24:00,6698830.0
22,2019-02-23 16:25:00,6799438.0
23,2019-02-23 16:26:00,6832895.0
24,2019-02-23 16:27:00,6857512.0
25,2019-02-23 16:28:00,6881024.0
26,2019-02-23 16:29:00,6956516.0
27,2019-02-23 16:30:00,6990402.0
28,2019-02-23 16:31:00,7003691.0
29,2019-02-23 16:32:00,7014079.0
30,2019-02-23 16:33:00,7034498.0
