,1,2
0,2019-02-23 15:28:00,1848031.0
1,2019-02-23 15:29:00,2287462.0
2,2019-02-23 15:30:00,2575727.0
3,2019-02-23 15:31:00,2862405.0
4,2019-02-23 15:32:00,3062795.0
5,2019-02-23 15:33:00,3294162.0
6,2019-02-23 15:34:00,3658083.0
7,2019-02-23 15:35:00,3913431.0
8,2019-02-23 15:36:00,4155158.0
9,2019-02-23 15:37:00,4408142.0
10,2019-02-23 15:38:00,4837731.0
11,2019-02-23 15:39:00,5226986.0
12,2019-02-23 15:40:00,5603828.0
13,2019-02-23 15:41:00,5988009.0
14,2019-02-23 15:42:00,6173458.0
15,2019-02-23 15:43:00,6237016.0
16,2019-02-23 15:44:00,6297392.0
17,2019-02-23 15:45:00,6340146.0
18,2019-02-23 15:46:00,6536740.0
19,2019-02-23 15:47:00,6556281.0
20,2019-02-23 15:48:00,6621921.0
21,2019-02-23 15:49:00,6722066.0
22,2019-02-23 15:50:00,6946174.0
23,2019-02-23 15:51:00,7195999.0
24,2019-02-23 15:52:00,7219653.0
25,2019-02-23 15:53:00,7250819.0
26,2019-02-23 15:54:00,7277582.0
27,2019-02-23 15:55:00,7330225.0
28,2019-02-23 15:56:00,7369452.0
29,2019-02-23 15:57:00,7428033.0
30,2019-02-23 15:58:00,7436457.0
