,1,2
0,2019-03-10 11:30:10,2041948.0
1,2019-03-10 11:30:20,2267578.0
2,2019-03-10 11:30:30,2961132.0
3,2019-03-10 11:30:40,3137190.0
4,2019-03-10 11:30:50,3275782.0
5,2019-03-10 11:31:00,4471292.0
6,2019-03-10 11:31:10,4596322.0
7,2019-03-10 11:31:20,4691972.0
8,2019-03-10 11:31:30,4797482.0
9,2019-03-10 11:31:40,4940098.0
10,2019-03-10 11:31:50,5027016.0
11,2019-03-10 11:32:00,5122078.0
12,2019-03-10 11:32:10,5235432.0
13,2019-03-10 11:32:20,5340098.0
14,2019-03-10 11:32:30,5439784.0
15,2019-03-10 11:32:40,5571324.0
16,2019-03-10 11:32:50,5664088.0
17,2019-03-10 11:33:00,5763458.0
18,2019-03-10 11:33:10,5892228.0
19,2019-03-10 11:33:20,5987578.0
20,2019-03-10 11:33:30,6078618.0
21,2019-03-10 11:33:40,6213864.0
22,2019-03-10 11:33:50,6307960.0
23,2019-03-10 11:34:00,6426332.0
24,2019-03-10 11:34:10,6648352.0
25,2019-03-10 11:34:20,7309248.0
26,2019-03-10 11:34:30,7414174.0
27,2019-03-10 11:34:40,7545644.0
28,2019-03-10 11:34:50,7607504.0
29,2019-03-10 11:35:00,7714318.0
30,2019-03-10 11:35:10,7837364.0
31,2019-03-10 11:35:20,7953840.0
32,2019-03-10 11:35:30,8044302.0
33,2019-03-10 11:35:40,8153170.0
34,2019-03-10 11:35:50,8754280.0
35,2019-03-10 11:36:00,8856452.0
36,2019-03-10 11:36:10,8957948.0
37,2019-03-10 11:36:20,9017656.0
38,2019-03-10 11:36:30,9054898.0
39,2019-03-10 11:36:40,9149294.0
40,2019-03-10 11:36:50,9150532.0
41,2019-03-10 11:37:00,9149586.0
42,2019-03-10 11:37:10,9220930.0
43,2019-03-10 11:37:20,9218580.0
44,2019-03-10 11:37:30,9220520.0
45,2019-03-10 11:37:40,9215948.0
46,2019-03-10 11:37:50,9258462.0
47,2019-03-10 11:38:00,9259288.0
48,2019-03-10 11:38:10,9262222.0
49,2019-03-10 11:38:20,9263756.0
50,2019-03-10 11:38:30,9265588.0
51,2019-03-10 11:38:40,9265656.0
52,2019-03-10 11:38:50,9309778.0
53,2019-03-10 11:39:00,9312236.0
54,2019-03-10 11:39:10,9314110.0
55,2019-03-10 11:39:20,9309918.0
56,2019-03-10 11:39:30,9315440.0
57,2019-03-10 11:39:40,9315554.0
58,2019-03-10 11:39:50,9315424.0
59,2019-03-10 11:40:00,9319256.0
60,2019-03-10 11:40:10,9320888.0
61,2019-03-10 11:40:20,9378416.0
62,2019-03-10 11:40:30,9380142.0
63,2019-03-10 11:40:40,9381482.0
64,2019-03-10 11:40:50,9421276.0
65,2019-03-10 11:41:00,9417514.0
66,2019-03-10 11:41:10,9422108.0
67,2019-03-10 11:41:20,9465028.0
68,2019-03-10 11:41:30,9467732.0
69,2019-03-10 11:41:40,9473412.0
70,2019-03-10 11:41:50,9468494.0
71,2019-03-10 11:42:00,9473778.0
72,2019-03-10 11:42:10,9470636.0
73,2019-03-10 11:42:20,9526342.0
74,2019-03-10 11:42:30,9525410.0
75,2019-03-10 11:42:40,9525184.0
76,2019-03-10 11:42:50,9526182.0
77,2019-03-10 11:43:00,9526566.0
78,2019-03-10 11:43:10,9519246.0
79,2019-03-10 11:43:20,9744180.0
80,2019-03-10 11:43:30,9904596.0
81,2019-03-10 11:43:40,10003636.0
82,2019-03-10 11:43:50,10079028.0
83,2019-03-10 11:44:00,10190556.0
84,2019-03-10 11:44:10,10255060.0
85,2019-03-10 11:44:20,10257072.0
86,2019-03-10 11:44:30,10259338.0
87,2019-03-10 11:44:40,10262934.0
88,2019-03-10 11:44:50,10261584.0
89,2019-03-10 11:45:00,10255520.0
90,2019-03-10 11:45:10,10256468.0
91,2019-03-10 11:45:20,10256000.0
92,2019-03-10 11:45:30,10253400.0
93,2019-03-10 11:45:40,10256206.0
94,2019-03-10 11:45:50,10251464.0
95,2019-03-10 11:46:00,10250382.0
96,2019-03-10 11:46:10,10260216.0
97,2019-03-10 11:46:20,10253052.0
98,2019-03-10 11:46:30,10254522.0
99,2019-03-10 11:46:40,10257822.0
100,2019-03-10 11:46:50,10259192.0
101,2019-03-10 11:47:00,10260082.0
102,2019-03-10 11:47:10,10262412.0
103,2019-03-10 11:47:20,10259172.0
104,2019-03-10 11:47:30,10259432.0
105,2019-03-10 11:47:40,10262010.0
106,2019-03-10 11:47:50,10250652.0
107,2019-03-10 11:48:00,10254972.0
108,2019-03-10 11:48:10,10248300.0
109,2019-03-10 11:48:20,10244406.0
110,2019-03-10 11:48:30,10252992.0
111,2019-03-10 11:48:40,10253650.0
112,2019-03-10 11:48:50,10259134.0
113,2019-03-10 11:49:00,10256016.0
114,2019-03-10 11:49:10,10257624.0
115,2019-03-10 11:49:20,10262230.0
116,2019-03-10 11:49:30,10251856.0
117,2019-03-10 11:49:40,10254576.0
118,2019-03-10 11:49:50,10255578.0
119,2019-03-10 11:50:00,10255634.0
120,2019-03-10 11:50:10,10256486.0
121,2019-03-10 11:50:20,10253954.0
122,2019-03-10 11:50:30,10247922.0
123,2019-03-10 11:50:40,10251922.0
124,2019-03-10 11:50:50,10254188.0
125,2019-03-10 11:51:00,10239144.0
126,2019-03-10 11:51:10,10240896.0
127,2019-03-10 11:51:20,10241068.0
128,2019-03-10 11:51:30,10241470.0
129,2019-03-10 11:51:40,10244402.0
130,2019-03-10 11:51:50,10244368.0
131,2019-03-10 11:52:00,10245594.0
132,2019-03-10 11:52:10,10246076.0
133,2019-03-10 11:52:20,10245934.0
134,2019-03-10 11:52:30,10246182.0
135,2019-03-10 11:52:40,10247084.0
136,2019-03-10 11:52:50,10247248.0
137,2019-03-10 11:53:00,10247104.0
138,2019-03-10 11:53:10,10247628.0
139,2019-03-10 11:53:20,10247750.0
140,2019-03-10 11:53:30,10247716.0
141,2019-03-10 11:53:40,10249020.0
142,2019-03-10 11:53:50,10249112.0
143,2019-03-10 11:54:00,10249204.0
144,2019-03-10 11:54:10,10251470.0
145,2019-03-10 11:54:20,10251594.0
146,2019-03-10 11:54:30,10251498.0
147,2019-03-10 11:54:40,10251682.0
148,2019-03-10 11:54:50,10251808.0
149,2019-03-10 11:55:00,10250714.0
150,2019-03-10 11:55:10,10251770.0
151,2019-03-10 11:55:20,10251170.0
152,2019-03-10 11:55:30,10252032.0
153,2019-03-10 11:55:40,10251480.0
154,2019-03-10 11:55:50,10251496.0
155,2019-03-10 11:56:00,10253008.0
156,2019-03-10 11:56:10,10253070.0
157,2019-03-10 11:56:20,10253196.0
158,2019-03-10 11:56:30,10253240.0
159,2019-03-10 11:56:40,10253570.0
160,2019-03-10 11:56:50,10253362.0
161,2019-03-10 11:57:00,10254318.0
162,2019-03-10 11:57:10,10253818.0
163,2019-03-10 11:57:20,10254762.0
164,2019-03-10 11:57:30,10254682.0
165,2019-03-10 11:57:40,10255320.0
166,2019-03-10 11:57:50,10255414.0
167,2019-03-10 11:58:00,10255302.0
168,2019-03-10 11:58:10,10255364.0
169,2019-03-10 11:58:20,10255458.0
170,2019-03-10 11:58:30,10255426.0
171,2019-03-10 11:58:40,10255528.0
172,2019-03-10 11:58:50,10255582.0
173,2019-03-10 11:59:00,10255550.0
174,2019-03-10 11:59:10,10255844.0
175,2019-03-10 11:59:20,10256218.0
176,2019-03-10 11:59:30,10256170.0
177,2019-03-10 11:59:40,10256344.0
178,2019-03-10 11:59:50,10256676.0
179,2019-03-10 12:00:00,10257558.0
