,1,2
0,2019-02-23 18:17:00,260041.619047619
1,2019-02-23 18:18:00,260199.0476190476
2,2019-02-23 18:19:00,260214.2857142857
3,2019-02-23 18:20:00,260239.71428571423
4,2019-02-23 18:21:00,260242.85714285713
5,2019-02-23 18:22:00,260242.85714285713
6,2019-02-23 18:23:00,260242.85714285713
7,2019-02-23 18:24:00,260252.0
8,2019-02-23 18:25:00,260261.14285714287
9,2019-02-23 18:26:00,260262.85714285713
10,2019-02-23 18:27:00,260327.5238095238
11,2019-02-23 18:28:00,260356.57142857142
12,2019-02-23 18:29:00,260357.61904761902
13,2019-02-23 18:30:00,260363.42857142858
14,2019-02-23 18:31:00,260363.42857142858
15,2019-02-23 18:32:00,260363.42857142858
16,2019-02-23 18:33:00,260363.42857142858
17,2019-02-23 18:34:00,260363.42857142858
18,2019-02-23 18:35:00,260363.42857142858
19,2019-02-23 18:36:00,260363.42857142858
20,2019-02-23 18:37:00,260364.47619047618
21,2019-02-23 18:38:00,260364.57142857142
22,2019-02-23 18:39:00,260364.57142857142
23,2019-02-23 18:40:00,260380.57142857142
24,2019-02-23 18:41:00,260380.57142857142
25,2019-02-23 18:42:00,260380.57142857142
26,2019-02-23 18:43:00,260380.57142857142
27,2019-02-23 18:44:00,260387.5238095238
28,2019-02-23 18:45:00,260415.42857142858
29,2019-02-23 18:46:00,260474.38095238092
30,2019-02-23 18:47:00,260499.90476190476
