,1,2
0,2019-02-23 21:14:00,247514.95238095237
1,2019-02-23 21:15:00,280001.61904761905
2,2019-02-23 21:16:00,280008.28571428574
3,2019-02-23 21:17:00,280023.5238095238
4,2019-02-23 21:18:00,280037.5238095238
5,2019-02-23 21:19:00,280050.7619047619
6,2019-02-23 21:20:00,280091.52380952385
7,2019-02-23 21:21:00,280104.0
8,2019-02-23 21:22:00,280115.61904761905
9,2019-02-23 21:23:00,280182.0
10,2019-02-23 21:24:00,280228.5714285715
11,2019-02-23 21:25:00,280243.52380952385
12,2019-02-23 21:26:00,280255.52380952385
13,2019-02-23 21:27:00,280265.3333333333
14,2019-02-23 21:28:00,280274.2857142857
15,2019-02-23 21:29:00,280280.95238095237
16,2019-02-23 21:30:00,280288.85714285716
17,2019-02-23 21:31:00,280295.4285714286
18,2019-02-23 21:32:00,280300.7619047619
19,2019-02-23 21:33:00,280303.3333333334
20,2019-02-23 21:34:00,280309.9047619048
21,2019-02-23 21:35:00,280316.28571428574
22,2019-02-23 21:36:00,280322.95238095237
23,2019-02-23 21:37:00,280329.23809523816
24,2019-02-23 21:38:00,280337.99999999994
25,2019-02-23 21:39:00,280346.0
26,2019-02-23 21:40:00,280376.5714285714
27,2019-02-23 21:41:00,280389.619047619
28,2019-02-23 21:42:00,280406.09523809527
29,2019-02-23 21:43:00,280413.2380952381
30,2019-02-23 21:44:00,280417.61904761905
31,2019-02-23 21:45:00,280423.3333333333
32,2019-02-23 21:46:00,280432.5714285715
