,1,2
0,05.03.2019 12:08:00,37934.350375
1,05.03.2019 12:09:00,37934.350375
2,05.03.2019 12:10:00,37934.350375
3,05.03.2019 12:11:00,37934.350375
4,05.03.2019 12:12:00,37934.350375
5,05.03.2019 12:13:00,37934.350375
6,05.03.2019 12:14:00,37934.350375
7,05.03.2019 12:15:00,37934.350375
8,05.03.2019 12:16:00,37934.350375
9,05.03.2019 12:17:00,37934.350375
10,05.03.2019 12:18:00,37934.350375
11,05.03.2019 12:19:00,37934.350375
12,05.03.2019 12:20:00,37934.350375
13,05.03.2019 12:21:00,37934.350375
14,05.03.2019 12:22:00,37934.350375
15,05.03.2019 12:23:00,37934.350375
16,05.03.2019 12:24:00,37934.350375
17,05.03.2019 12:25:00,37934.350375
18,05.03.2019 12:26:00,37934.350375
19,05.03.2019 12:27:00,37934.350375
20,05.03.2019 12:28:00,37934.350375
21,05.03.2019 12:29:00,37934.350375
22,05.03.2019 12:30:00,37934.350375
23,05.03.2019 12:31:00,37934.350375
24,05.03.2019 12:32:00,37934.350375
25,05.03.2019 12:33:00,37934.350375
26,05.03.2019 12:34:00,37934.350375
27,05.03.2019 12:35:00,37934.350375
28,05.03.2019 12:36:00,37934.350375
29,05.03.2019 12:37:00,37934.350375
30,05.03.2019 12:38:00,37934.350375
