,1,2
0,23.02.2019 17:12:00,33575.52775
1,23.02.2019 17:13:00,33575.52775
2,23.02.2019 17:14:00,33575.52775
3,23.02.2019 17:15:00,33575.52775
4,23.02.2019 17:16:00,33575.52775
5,23.02.2019 17:17:00,33575.52775
6,23.02.2019 17:18:00,33575.52775
7,23.02.2019 17:19:00,33575.52775
8,23.02.2019 17:20:00,33575.52775
9,23.02.2019 17:21:00,33575.52775
10,23.02.2019 17:22:00,33575.52775
11,23.02.2019 17:23:00,33575.52775
12,23.02.2019 17:24:00,33575.52775
13,23.02.2019 17:25:00,33575.52775
14,23.02.2019 17:26:00,33575.52775
15,23.02.2019 17:27:00,33575.52775
16,23.02.2019 17:28:00,33575.52775
17,23.02.2019 17:29:00,33575.52775
18,23.02.2019 17:30:00,33575.52775
19,23.02.2019 17:31:00,33575.52775
20,23.02.2019 17:32:00,33575.52775
21,23.02.2019 17:33:00,33575.52775
22,23.02.2019 17:34:00,33575.52775
23,23.02.2019 17:35:00,33575.52775
24,23.02.2019 17:36:00,33575.52775
25,23.02.2019 17:37:00,33575.52775
26,23.02.2019 17:38:00,33575.52775
27,23.02.2019 17:39:00,33575.52775
28,23.02.2019 17:40:00,33575.52775
29,23.02.2019 17:41:00,33575.52775
30,23.02.2019 17:42:00,33575.52775
