,1,2
0,10.03.2019 11:30,38051.392
1,10.03.2019 11:31,38051.392
2,10.03.2019 11:32,38051.392
3,10.03.2019 11:33,38051.392
4,10.03.2019 11:34,38051.392
5,10.03.2019 11:35,38051.392
6,10.03.2019 11:36,38051.392
7,10.03.2019 11:37,38051.392
8,10.03.2019 11:38,38051.392
9,10.03.2019 11:39,38051.392
10,10.03.2019 11:40,38051.392
11,10.03.2019 11:41,38051.392
12,10.03.2019 11:42,38051.392
13,10.03.2019 11:43,38051.392
14,10.03.2019 11:44,38051.392
15,10.03.2019 11:45,38051.392
16,10.03.2019 11:46,38051.392
17,10.03.2019 11:47,38051.392
18,10.03.2019 11:48,38051.392
19,10.03.2019 11:49,38051.392
20,10.03.2019 11:50,38051.392
21,10.03.2019 11:51,38051.392
22,10.03.2019 11:52,38051.392
23,10.03.2019 11:53,38051.392
24,10.03.2019 11:54,38051.392
25,10.03.2019 11:55,38051.392
26,10.03.2019 11:56,38051.392
27,10.03.2019 11:57,38051.392
28,10.03.2019 11:58,38051.392
29,10.03.2019 11:59,38051.392
30,10.03.2019 12:00,38051.392
