,1,2
0,23.02.2019 16:03:00,33541.042
1,23.02.2019 16:04:00,33541.042
2,23.02.2019 16:05:00,33541.042
3,23.02.2019 16:06:00,33541.042
4,23.02.2019 16:07:00,33541.042
5,23.02.2019 16:08:00,33541.042
6,23.02.2019 16:09:00,33541.042
7,23.02.2019 16:10:00,33541.042
8,23.02.2019 16:11:00,33541.042
9,23.02.2019 16:12:00,33541.042
10,23.02.2019 16:13:00,33541.042
11,23.02.2019 16:14:00,33541.042
12,23.02.2019 16:15:00,33541.042
13,23.02.2019 16:16:00,33541.042
14,23.02.2019 16:17:00,33541.042
15,23.02.2019 16:18:00,33541.042
16,23.02.2019 16:19:00,33541.042
17,23.02.2019 16:20:00,33541.042
18,23.02.2019 16:21:00,33541.042
19,23.02.2019 16:22:00,33541.042
20,23.02.2019 16:23:00,33541.042
21,23.02.2019 16:24:00,33541.042
22,23.02.2019 16:25:00,33541.042
23,23.02.2019 16:26:00,33541.042
24,23.02.2019 16:27:00,33541.042
25,23.02.2019 16:28:00,33541.042
26,23.02.2019 16:29:00,33541.042
27,23.02.2019 16:30:00,33541.042
28,23.02.2019 16:31:00,33541.042
29,23.02.2019 16:32:00,33541.042
30,23.02.2019 16:33:00,33541.042
