,1,2
0,05.03.2019 12:44:00,33126.77653333334
1,05.03.2019 12:45:00,33126.77653333334
2,05.03.2019 12:46:00,33126.77653333334
3,05.03.2019 12:47:00,33126.77653333334
4,05.03.2019 12:48:00,33126.77653333334
5,05.03.2019 12:49:00,33126.77653333334
6,05.03.2019 12:50:00,33422.8455
7,05.03.2019 12:51:00,33422.8455
8,05.03.2019 12:52:00,33422.8455
9,05.03.2019 12:53:00,33422.8455
10,05.03.2019 12:54:00,33422.8455
11,05.03.2019 12:55:00,33422.8455
12,05.03.2019 12:56:00,33422.8455
13,05.03.2019 12:57:00,33422.8455
14,05.03.2019 12:58:00,33422.8455
15,05.03.2019 12:59:00,33422.8455
16,05.03.2019 13:00:00,33422.8455
17,05.03.2019 13:01:00,33422.8455
18,05.03.2019 13:02:00,33422.8455
19,05.03.2019 13:03:00,33422.8455
20,05.03.2019 13:04:00,33422.8455
21,05.03.2019 13:05:00,33422.8455
22,05.03.2019 13:06:00,33422.8455
23,05.03.2019 13:07:00,33422.8455
24,05.03.2019 13:08:00,33422.8455
25,05.03.2019 13:09:00,33422.8455
26,05.03.2019 13:10:00,33422.8455
27,05.03.2019 13:11:00,33422.8455
28,05.03.2019 13:12:00,33422.8455
29,05.03.2019 13:13:00,33422.8455
30,05.03.2019 13:14:00,33422.8455
