,1,2
0,03.03.2019 15:11,37602.752
1,03.03.2019 15:12,37602.752
2,03.03.2019 15:13,37602.752
3,03.03.2019 15:14,37602.752
4,03.03.2019 15:15,37602.752
5,03.03.2019 15:16,37602.752
6,03.03.2019 15:17,37602.752
7,03.03.2019 15:18,37602.752
8,03.03.2019 15:19,37602.752
9,03.03.2019 15:20,37602.752
10,03.03.2019 15:21,37602.752
11,03.03.2019 15:22,37602.752
12,03.03.2019 15:23,37602.752
13,03.03.2019 15:24,37602.752
14,03.03.2019 15:25,37602.752
15,03.03.2019 15:26,37602.752
16,03.03.2019 15:27,37602.752
17,03.03.2019 15:28,37602.752
18,03.03.2019 15:29,37602.752
19,03.03.2019 15:30,37602.752
20,03.03.2019 15:31,37602.752
21,03.03.2019 15:32,37602.752
22,03.03.2019 15:33,37602.752
23,03.03.2019 15:34,37602.752
24,03.03.2019 15:35,37602.752
25,03.03.2019 15:36,37602.752
26,03.03.2019 15:37,37602.752
27,03.03.2019 15:38,37602.752
28,03.03.2019 15:39,37602.752
29,03.03.2019 15:40,37602.752
30,03.03.2019 15:41,37602.752
