,1,2
0,23.02.2019 15:28:00,38103.474
1,23.02.2019 15:29:00,38103.474
2,23.02.2019 15:30:00,38103.474
3,23.02.2019 15:31:00,38103.474
4,23.02.2019 15:32:00,38103.474
5,23.02.2019 15:33:00,38103.474
6,23.02.2019 15:34:00,38103.474
7,23.02.2019 15:35:00,38103.474
8,23.02.2019 15:36:00,38103.474
9,23.02.2019 15:37:00,38103.474
10,23.02.2019 15:38:00,38103.474
11,23.02.2019 15:39:00,38103.474
12,23.02.2019 15:40:00,38103.474
13,23.02.2019 15:41:00,38103.474
14,23.02.2019 15:42:00,38103.474
15,23.02.2019 15:43:00,38103.474
16,23.02.2019 15:44:00,38103.474
17,23.02.2019 15:45:00,38103.474
18,23.02.2019 15:46:00,38103.474
19,23.02.2019 15:47:00,38103.474
20,23.02.2019 15:48:00,38103.474
21,23.02.2019 15:49:00,38103.474
22,23.02.2019 15:50:00,38103.474
23,23.02.2019 15:51:00,38103.474
24,23.02.2019 15:52:00,38103.474
25,23.02.2019 15:53:00,38103.474
26,23.02.2019 15:54:00,38103.474
27,23.02.2019 15:55:00,38103.474
28,23.02.2019 15:56:00,38103.474
29,23.02.2019 15:57:00,38103.474
30,23.02.2019 15:58:00,38103.474
