,1,2
0,23.02.2019 14:04:00,37847.236000000004
1,23.02.2019 14:05:00,37847.236000000004
2,23.02.2019 14:06:00,37847.236000000004
3,23.02.2019 14:07:00,37847.236000000004
4,23.02.2019 14:08:00,37847.236000000004
5,23.02.2019 14:09:00,37847.236000000004
6,23.02.2019 14:10:00,37847.236000000004
7,23.02.2019 14:11:00,37847.236000000004
8,23.02.2019 14:12:00,37847.236000000004
9,23.02.2019 14:13:00,37847.236000000004
10,23.02.2019 14:14:00,37847.236000000004
11,23.02.2019 14:15:00,37847.236000000004
12,23.02.2019 14:16:00,37847.236000000004
13,23.02.2019 14:17:00,37847.236000000004
14,23.02.2019 14:18:00,37847.236000000004
15,23.02.2019 14:19:00,37847.236000000004
16,23.02.2019 14:20:00,37847.236000000004
17,23.02.2019 14:21:00,37847.236000000004
18,23.02.2019 14:22:00,37847.236000000004
19,23.02.2019 14:23:00,37847.236000000004
20,23.02.2019 14:24:00,37847.236000000004
21,23.02.2019 14:25:00,37847.236000000004
22,23.02.2019 14:26:00,37847.236000000004
23,23.02.2019 14:27:00,37847.236000000004
24,23.02.2019 14:28:00,37847.236000000004
25,23.02.2019 14:29:00,37847.236000000004
26,23.02.2019 14:30:00,37847.236000000004
27,23.02.2019 14:31:00,37847.236000000004
28,23.02.2019 14:32:00,37847.236000000004
29,23.02.2019 14:33:00,37847.236000000004
30,23.02.2019 14:34:00,37847.236000000004
