,1,2
0,03.03.2019 15:54:00,29432.387999999995
1,03.03.2019 15:55:00,29432.387999999995
2,03.03.2019 15:56:00,29432.387999999995
3,03.03.2019 15:57:00,29432.387999999995
4,03.03.2019 15:58:00,29432.387999999995
5,03.03.2019 15:59:00,29432.387999999995
6,03.03.2019 16:00:00,29432.387999999995
7,03.03.2019 16:01:00,29432.387999999995
8,03.03.2019 16:02:00,29432.387999999995
9,03.03.2019 16:03:00,29432.387999999995
10,03.03.2019 16:04:00,29432.387999999995
11,03.03.2019 16:05:00,29432.387999999995
12,03.03.2019 16:06:00,29432.387999999995
13,03.03.2019 16:07:00,29432.387999999995
14,03.03.2019 16:08:00,29432.387999999995
15,03.03.2019 16:09:00,29432.387999999995
16,03.03.2019 16:10:00,29432.387999999995
17,03.03.2019 16:11:00,29432.387999999995
18,03.03.2019 16:12:00,29432.387999999995
19,03.03.2019 16:13:00,29432.387999999995
20,03.03.2019 16:14:00,29432.387999999995
21,03.03.2019 16:15:00,29432.387999999995
22,03.03.2019 16:16:00,29432.387999999995
23,03.03.2019 16:17:00,29432.387999999995
24,03.03.2019 16:18:00,29432.387999999995
25,03.03.2019 16:19:00,29432.387999999995
26,03.03.2019 16:20:00,29432.387999999995
27,03.03.2019 16:21:00,29432.387999999995
28,03.03.2019 16:22:00,29432.387999999995
29,03.03.2019 16:23:00,29432.387999999995
30,03.03.2019 16:24:00,29432.387999999995
31,03.03.2019 16:25:00,29432.387999999995
