,1,2
0,23.02.2019 15:28:00,33633.377
1,23.02.2019 15:29:00,33633.377
2,23.02.2019 15:30:00,33633.377
3,23.02.2019 15:31:00,33633.377
4,23.02.2019 15:32:00,33633.377
5,23.02.2019 15:33:00,33633.377
6,23.02.2019 15:34:00,33633.377
7,23.02.2019 15:35:00,33633.377
8,23.02.2019 15:36:00,33633.377
9,23.02.2019 15:37:00,33633.377
10,23.02.2019 15:38:00,33633.377
11,23.02.2019 15:39:00,33633.377
12,23.02.2019 15:40:00,33633.377
13,23.02.2019 15:41:00,33633.377
14,23.02.2019 15:42:00,33633.377
15,23.02.2019 15:43:00,33633.377
16,23.02.2019 15:44:00,33633.377
17,23.02.2019 15:45:00,33633.377
18,23.02.2019 15:46:00,33633.377
19,23.02.2019 15:47:00,33633.377
20,23.02.2019 15:48:00,33633.377
21,23.02.2019 15:49:00,33633.377
22,23.02.2019 15:50:00,33633.377
23,23.02.2019 15:51:00,33633.377
24,23.02.2019 15:52:00,33633.377
25,23.02.2019 15:53:00,33633.377
26,23.02.2019 15:54:00,33633.377
27,23.02.2019 15:55:00,33633.377
28,23.02.2019 15:56:00,33633.377
29,23.02.2019 15:57:00,33633.377
30,23.02.2019 15:58:00,33633.377
