,1,2
0,05.03.2019 12:08:00,33813.029625
1,05.03.2019 12:09:00,33813.029625
2,05.03.2019 12:10:00,33813.029625
3,05.03.2019 12:11:00,33813.029625
4,05.03.2019 12:12:00,33813.029625
5,05.03.2019 12:13:00,33813.029625
6,05.03.2019 12:14:00,33813.029625
7,05.03.2019 12:15:00,33813.029625
8,05.03.2019 12:16:00,33813.029625
9,05.03.2019 12:17:00,33813.029625
10,05.03.2019 12:18:00,33813.029625
11,05.03.2019 12:19:00,33813.029625
12,05.03.2019 12:20:00,33813.029625
13,05.03.2019 12:21:00,33813.029625
14,05.03.2019 12:22:00,33813.029625
15,05.03.2019 12:23:00,33813.029625
16,05.03.2019 12:24:00,33813.029625
17,05.03.2019 12:25:00,33813.029625
18,05.03.2019 12:26:00,33813.029625
19,05.03.2019 12:27:00,33813.029625
20,05.03.2019 12:28:00,33813.029625
21,05.03.2019 12:29:00,33813.029625
22,05.03.2019 12:30:00,33813.029625
23,05.03.2019 12:31:00,33813.029625
24,05.03.2019 12:32:00,33813.029625
25,05.03.2019 12:33:00,33813.029625
26,05.03.2019 12:34:00,33813.029625
27,05.03.2019 12:35:00,33813.029625
28,05.03.2019 12:36:00,33813.029625
29,05.03.2019 12:37:00,33813.029625
30,05.03.2019 12:38:00,33813.029625
