,1,2
0,23.02.2019 16:03:00,37909.798
1,23.02.2019 16:04:00,37909.798
2,23.02.2019 16:05:00,37909.798
3,23.02.2019 16:06:00,37909.798
4,23.02.2019 16:07:00,37909.798
5,23.02.2019 16:08:00,37909.798
6,23.02.2019 16:09:00,37909.798
7,23.02.2019 16:10:00,37909.798
8,23.02.2019 16:11:00,37909.798
9,23.02.2019 16:12:00,37909.798
10,23.02.2019 16:13:00,37909.798
11,23.02.2019 16:14:00,37909.798
12,23.02.2019 16:15:00,37909.798
13,23.02.2019 16:16:00,37909.798
14,23.02.2019 16:17:00,37909.798
15,23.02.2019 16:18:00,37909.798
16,23.02.2019 16:19:00,37909.798
17,23.02.2019 16:20:00,37909.798
18,23.02.2019 16:21:00,37909.798
19,23.02.2019 16:22:00,37909.798
20,23.02.2019 16:23:00,37909.798
21,23.02.2019 16:24:00,37909.798
22,23.02.2019 16:25:00,37909.798
23,23.02.2019 16:26:00,37909.798
24,23.02.2019 16:27:00,37909.798
25,23.02.2019 16:28:00,37909.798
26,23.02.2019 16:29:00,37909.798
27,23.02.2019 16:30:00,37909.798
28,23.02.2019 16:31:00,37909.798
29,23.02.2019 16:32:00,37909.798
30,23.02.2019 16:33:00,37909.798
