,1,2
0,05.03.2019 11:30:00,33903.628000000004
1,05.03.2019 11:31:00,33903.628000000004
2,05.03.2019 11:32:00,33903.628000000004
3,05.03.2019 11:33:00,33903.628000000004
4,05.03.2019 11:34:00,33903.628000000004
5,05.03.2019 11:35:00,33903.628000000004
6,05.03.2019 11:36:00,33903.628000000004
7,05.03.2019 11:37:00,33903.628000000004
8,05.03.2019 11:38:00,33903.628000000004
9,05.03.2019 11:39:00,33903.628000000004
10,05.03.2019 11:40:00,33903.628000000004
11,05.03.2019 11:41:00,33903.628000000004
12,05.03.2019 11:42:00,33903.628000000004
13,05.03.2019 11:43:00,33903.628000000004
14,05.03.2019 11:44:00,33903.628000000004
15,05.03.2019 11:45:00,33903.628000000004
16,05.03.2019 11:46:00,33903.628000000004
17,05.03.2019 11:47:00,33903.628000000004
18,05.03.2019 11:48:00,33903.628000000004
19,05.03.2019 11:49:00,33903.628000000004
20,05.03.2019 11:50:00,33903.628000000004
21,05.03.2019 11:51:00,33903.628000000004
22,05.03.2019 11:52:00,33903.628000000004
23,05.03.2019 11:53:00,33903.628000000004
24,05.03.2019 11:54:00,33903.628000000004
25,05.03.2019 11:55:00,33903.628000000004
26,05.03.2019 11:56:00,33903.628000000004
27,05.03.2019 11:57:00,33903.628000000004
28,05.03.2019 11:58:00,33903.628000000004
29,05.03.2019 11:59:00,33903.628000000004
30,05.03.2019 12:00:00,33903.628000000004
