,1,2
0,23.02.2019 12:58:00,37895.3
1,23.02.2019 12:59:00,37895.3
2,23.02.2019 13:00:00,37895.3
3,23.02.2019 13:01:00,37895.3
4,23.02.2019 13:02:00,37895.3
5,23.02.2019 13:03:00,37895.3
6,23.02.2019 13:04:00,37895.3
7,23.02.2019 13:05:00,37895.3
8,23.02.2019 13:06:00,37895.3
9,23.02.2019 13:07:00,37895.3
10,23.02.2019 13:08:00,37895.3
11,23.02.2019 13:09:00,37895.3
12,23.02.2019 13:10:00,37895.3
13,23.02.2019 13:11:00,37895.3
14,23.02.2019 13:12:00,37895.3
15,23.02.2019 13:13:00,37895.3
16,23.02.2019 13:14:00,37895.3
17,23.02.2019 13:15:00,37895.3
18,23.02.2019 13:16:00,37895.3
19,23.02.2019 13:17:00,37895.3
20,23.02.2019 13:18:00,37895.3
21,23.02.2019 13:19:00,37895.3
22,23.02.2019 13:20:00,37895.3
23,23.02.2019 13:21:00,37895.3
24,23.02.2019 13:22:00,37895.3
25,23.02.2019 13:23:00,37895.3
26,23.02.2019 13:24:00,37895.3
27,23.02.2019 13:25:00,37895.3
28,23.02.2019 13:26:00,37895.3
29,23.02.2019 13:27:00,37895.3
30,23.02.2019 13:28:00,37895.3
