,1,2
0,23.02.2019 17:12:00,38032.29025
1,23.02.2019 17:13:00,38032.29025
2,23.02.2019 17:14:00,38032.29025
3,23.02.2019 17:15:00,38032.29025
4,23.02.2019 17:16:00,38032.29025
5,23.02.2019 17:17:00,38032.29025
6,23.02.2019 17:18:00,38032.29025
7,23.02.2019 17:19:00,38032.29025
8,23.02.2019 17:20:00,38032.29025
9,23.02.2019 17:21:00,38032.29025
10,23.02.2019 17:22:00,38032.29025
11,23.02.2019 17:23:00,38032.29025
12,23.02.2019 17:24:00,38032.29025
13,23.02.2019 17:25:00,38032.29025
14,23.02.2019 17:26:00,38032.29025
15,23.02.2019 17:27:00,38032.29025
16,23.02.2019 17:28:00,38032.29025
17,23.02.2019 17:29:00,38032.29025
18,23.02.2019 17:30:00,38032.29025
19,23.02.2019 17:31:00,38032.29025
20,23.02.2019 17:32:00,38032.29025
21,23.02.2019 17:33:00,38032.29025
22,23.02.2019 17:34:00,38032.29025
23,23.02.2019 17:35:00,38032.29025
24,23.02.2019 17:36:00,38032.29025
25,23.02.2019 17:37:00,38032.29025
26,23.02.2019 17:38:00,38032.29025
27,23.02.2019 17:39:00,38032.29025
28,23.02.2019 17:40:00,38032.29025
29,23.02.2019 17:41:00,38032.29025
30,23.02.2019 17:42:00,38032.29025
