,1,2
0,23.02.2019 13:28:00,33317.796
1,23.02.2019 13:29:00,33317.796
2,23.02.2019 13:30:00,33317.796
3,23.02.2019 13:31:00,33317.796
4,23.02.2019 13:32:00,33317.796
5,23.02.2019 13:33:00,33317.796
6,23.02.2019 13:34:00,33317.796
7,23.02.2019 13:35:00,33317.796
8,23.02.2019 13:36:00,33317.796
9,23.02.2019 13:37:00,33317.796
10,23.02.2019 13:38:00,33317.796
11,23.02.2019 13:39:00,33317.796
12,23.02.2019 13:40:00,33317.796
13,23.02.2019 13:41:00,33317.796
14,23.02.2019 13:42:00,33317.796
15,23.02.2019 13:43:00,33317.796
16,23.02.2019 13:44:00,33317.796
17,23.02.2019 13:45:00,33317.796
18,23.02.2019 13:46:00,33317.796
19,23.02.2019 13:47:00,33317.796
20,23.02.2019 13:48:00,33317.796
21,23.02.2019 13:49:00,33317.796
22,23.02.2019 13:50:00,33317.796
23,23.02.2019 13:51:00,33317.796
24,23.02.2019 13:52:00,33317.796
25,23.02.2019 13:53:00,33317.796
26,23.02.2019 13:54:00,33317.796
27,23.02.2019 13:55:00,33317.796
28,23.02.2019 13:56:00,33317.796
29,23.02.2019 13:57:00,33317.796
30,23.02.2019 13:58:00,33317.796
31,23.02.2019 13:59:00,33317.796
