app-20190222084851-0008.0.jvm.heap.used,22.02.2019 08:48,1980753.952
app-20190222084851-0008.0.jvm.heap.used,22.02.2019 08:48,1992138.188
app-20190222084851-0008.0.jvm.heap.used,22.02.2019 08:48,2003522.423
app-20190222084851-0008.0.jvm.heap.used,22.02.2019 08:48,2014906.658
app-20190222084851-0008.0.jvm.heap.used,22.02.2019 08:48,2026290.893
app-20190222084851-0008.0.jvm.heap.used,22.02.2019 08:49,2037675.128
app-20190222084851-0008.0.jvm.heap.used,22.02.2019 08:49,2049059.363
app-20190222084851-0008.0.jvm.heap.used,22.02.2019 08:49,2060443.598
app-20190222084851-0008.0.jvm.heap.used,22.02.2019 08:49,2071827.833
app-20190222084851-0008.0.jvm.heap.used,22.02.2019 08:49,2083212.068
app-20190222084851-0008.0.jvm.heap.used,22.02.2019 08:49,2094596.303
app-20190222084851-0008.0.jvm.heap.used,22.02.2019 08:50,2105980.538
app-20190222084851-0008.0.jvm.heap.used,22.02.2019 08:50,2117364.773
app-20190222084851-0008.0.jvm.heap.used,22.02.2019 08:50,2128749.009
app-20190222084851-0008.0.jvm.heap.used,22.02.2019 08:50,2140133.244
app-20190222084851-0008.0.jvm.heap.used,22.02.2019 08:50,2151517.479
app-20190222084851-0008.0.jvm.heap.used,22.02.2019 08:50,2162901.714
app-20190222084851-0008.0.jvm.heap.used,22.02.2019 08:51,2174285.949
app-20190222084851-0008.0.jvm.heap.used,22.02.2019 08:51,2185670.184
app-20190222084851-0008.0.jvm.heap.used,22.02.2019 08:51,2197054.419
app-20190222084851-0008.0.jvm.heap.used,22.02.2019 08:51,2208438.654
app-20190222084851-0008.0.jvm.heap.used,22.02.2019 08:51,2219822.889
app-20190222084851-0008.0.jvm.heap.used,22.02.2019 08:51,2320368.496
app-20190222084851-0008.0.jvm.heap.used,22.02.2019 08:52,2674749.16
app-20190222084851-0008.0.jvm.heap.used,22.02.2019 08:52,2120689.616
app-20190222084851-0008.0.jvm.heap.used,22.02.2019 08:52,2637585.824
