app-20190224114211-0004.0.jvm.heap.used,24.02.2019 11:43,433874.8213
app-20190224114211-0004.0.jvm.heap.used,24.02.2019 11:44,532724.8987
app-20190224114211-0004.0.jvm.heap.used,24.02.2019 11:45,631574.9761
app-20190224114211-0004.0.jvm.heap.used,24.02.2019 11:46,730425.0534
app-20190224114211-0004.0.jvm.heap.used,24.02.2019 11:47,829275.1308
app-20190224114211-0004.0.jvm.heap.used,24.02.2019 11:48,928125.2082
app-20190224114211-0004.0.jvm.heap.used,24.02.2019 11:49,1026975.286
app-20190224114211-0004.0.jvm.heap.used,24.02.2019 11:50,1125825.363
app-20190224114211-0004.0.jvm.heap.used,24.02.2019 11:51,1224675.44
app-20190224114211-0004.0.jvm.heap.used,24.02.2019 11:52,1323525.518
app-20190224114211-0004.0.jvm.heap.used,24.02.2019 11:53,1422375.595
app-20190224114211-0004.0.jvm.heap.used,24.02.2019 11:54,1521225.672
app-20190224114211-0004.0.jvm.heap.used,24.02.2019 11:55,1620075.75
app-20190224114211-0004.0.jvm.heap.used,24.02.2019 11:56,1718925.827
app-20190224114211-0004.0.jvm.heap.used,24.02.2019 11:57,1817775.904
app-20190224114211-0004.0.jvm.heap.used,24.02.2019 11:58,1916625.982
app-20190224114211-0004.0.jvm.heap.used,24.02.2019 11:59,2015476.059
app-20190224114211-0004.0.jvm.heap.used,24.02.2019 12:00,2114326.137
app-20190224114211-0004.0.jvm.heap.used,24.02.2019 12:01,2213176.214
app-20190224114211-0004.0.jvm.heap.used,24.02.2019 12:02,2312026.291
app-20190224114211-0004.0.jvm.heap.used,24.02.2019 12:03,2694501.828
app-20190224114211-0004.0.jvm.heap.used,24.02.2019 12:04,2717706.78
app-20190224114211-0004.0.jvm.heap.used,24.02.2019 12:05,2548591.051
app-20190224114211-0004.0.jvm.heap.used,24.02.2019 12:06,2488397.327
app-20190224114211-0004.0.jvm.heap.used,24.02.2019 12:07,2470979.985
app-20190224114211-0004.0.jvm.heap.used,24.02.2019 12:08,2702589.088
app-20190224114211-0004.0.jvm.heap.used,24.02.2019 12:09,2944513.324
app-20190224114211-0004.0.jvm.heap.used,24.02.2019 12:10,3083455.715
app-20190224114211-0004.0.jvm.heap.used,24.02.2019 12:11,3423046.187
app-20190224114211-0004.0.jvm.heap.used,24.02.2019 12:12,3483235.884
app-20190224114211-0004.0.jvm.heap.used,24.02.2019 12:13,3729692.764
