ip-172-31-32-198.ec2.internal.meminfo.used,2019-03-03 17:19:00,597872.0
ip-172-31-32-198.ec2.internal.meminfo.used,2019-03-03 17:20:00,945296.0
ip-172-31-32-198.ec2.internal.meminfo.used,2019-03-03 17:21:00,936352.0
ip-172-31-32-198.ec2.internal.meminfo.used,2019-03-03 17:22:00,938136.0
ip-172-31-32-198.ec2.internal.meminfo.used,2019-03-03 17:23:00,944668.0
ip-172-31-32-198.ec2.internal.meminfo.used,2019-03-03 17:24:00,945784.0
ip-172-31-32-198.ec2.internal.meminfo.used,2019-03-03 17:25:00,940348.0
ip-172-31-32-198.ec2.internal.meminfo.used,2019-03-03 17:26:00,935336.0
ip-172-31-32-198.ec2.internal.meminfo.used,2019-03-03 17:27:00,945468.0
ip-172-31-32-198.ec2.internal.meminfo.used,2019-03-03 17:28:00,934500.0
ip-172-31-32-198.ec2.internal.meminfo.used,2019-03-03 17:29:00,946512.0
ip-172-31-32-198.ec2.internal.meminfo.used,2019-03-03 17:30:00,942156.0
ip-172-31-32-198.ec2.internal.meminfo.used,2019-03-03 17:31:00,931540.0
ip-172-31-32-198.ec2.internal.meminfo.used,2019-03-03 17:32:00,942296.0
ip-172-31-32-198.ec2.internal.meminfo.used,2019-03-03 17:33:00,932468.0
ip-172-31-32-198.ec2.internal.meminfo.used,2019-03-03 17:34:00,943472.0
ip-172-31-32-198.ec2.internal.meminfo.used,2019-03-03 17:35:00,926344.0
ip-172-31-32-198.ec2.internal.meminfo.used,2019-03-03 17:36:00,941132.0
ip-172-31-32-198.ec2.internal.meminfo.used,2019-03-03 17:37:00,926128.0
ip-172-31-32-198.ec2.internal.meminfo.used,2019-03-03 17:38:00,932948.0
ip-172-31-32-198.ec2.internal.meminfo.used,2019-03-03 17:39:00,941100.0
ip-172-31-32-198.ec2.internal.meminfo.used,2019-03-03 17:40:00,939472.0
ip-172-31-32-198.ec2.internal.meminfo.used,2019-03-03 17:41:00,948384.0
ip-172-31-32-198.ec2.internal.meminfo.used,2019-03-03 17:42:00,940972.0
ip-172-31-32-198.ec2.internal.meminfo.used,2019-03-03 17:43:00,948288.0
ip-172-31-32-198.ec2.internal.meminfo.used,2019-03-03 17:44:00,940984.0
ip-172-31-32-198.ec2.internal.meminfo.used,2019-03-03 17:45:00,947084.0
ip-172-31-32-198.ec2.internal.meminfo.used,2019-03-03 17:46:00,942464.0
ip-172-31-32-198.ec2.internal.meminfo.used,2019-03-03 17:47:00,938152.0
ip-172-31-32-198.ec2.internal.meminfo.used,2019-03-03 17:48:00,945280.0
ip-172-31-32-198.ec2.internal.meminfo.used,2019-03-03 17:49:00,936764.0
ip-172-31-32-198.ec2.internal.meminfo.cached,2019-03-03 17:19:00,349764.0
ip-172-31-32-198.ec2.internal.meminfo.cached,2019-03-03 17:20:00,349764.0
ip-172-31-32-198.ec2.internal.meminfo.cached,2019-03-03 17:21:00,326424.0
ip-172-31-32-198.ec2.internal.meminfo.cached,2019-03-03 17:22:00,319424.0
ip-172-31-32-198.ec2.internal.meminfo.cached,2019-03-03 17:23:00,316160.0
ip-172-31-32-198.ec2.internal.meminfo.cached,2019-03-03 17:24:00,290944.0
ip-172-31-32-198.ec2.internal.meminfo.cached,2019-03-03 17:25:00,278536.0
ip-172-31-32-198.ec2.internal.meminfo.cached,2019-03-03 17:26:00,269820.0
ip-172-31-32-198.ec2.internal.meminfo.cached,2019-03-03 17:27:00,275444.0
ip-172-31-32-198.ec2.internal.meminfo.cached,2019-03-03 17:28:00,263456.0
ip-172-31-32-198.ec2.internal.meminfo.cached,2019-03-03 17:29:00,270140.0
ip-172-31-32-198.ec2.internal.meminfo.cached,2019-03-03 17:30:00,259240.0
ip-172-31-32-198.ec2.internal.meminfo.cached,2019-03-03 17:31:00,248688.0
ip-172-31-32-198.ec2.internal.meminfo.cached,2019-03-03 17:32:00,255248.0
ip-172-31-32-198.ec2.internal.meminfo.cached,2019-03-03 17:33:00,243136.0
ip-172-31-32-198.ec2.internal.meminfo.cached,2019-03-03 17:34:00,249820.0
ip-172-31-32-198.ec2.internal.meminfo.cached,2019-03-03 17:35:00,227700.0
ip-172-31-32-198.ec2.internal.meminfo.cached,2019-03-03 17:36:00,234288.0
ip-172-31-32-198.ec2.internal.meminfo.cached,2019-03-03 17:37:00,220576.0
ip-172-31-32-198.ec2.internal.meminfo.cached,2019-03-03 17:38:00,227304.0
ip-172-31-32-198.ec2.internal.meminfo.cached,2019-03-03 17:39:00,234140.0
ip-172-31-32-198.ec2.internal.meminfo.cached,2019-03-03 17:40:00,231108.0
ip-172-31-32-198.ec2.internal.meminfo.cached,2019-03-03 17:41:00,239792.0
ip-172-31-32-198.ec2.internal.meminfo.cached,2019-03-03 17:42:00,233072.0
ip-172-31-32-198.ec2.internal.meminfo.cached,2019-03-03 17:43:00,239844.0
ip-172-31-32-198.ec2.internal.meminfo.cached,2019-03-03 17:44:00,233496.0
ip-172-31-32-198.ec2.internal.meminfo.cached,2019-03-03 17:45:00,240364.0
ip-172-31-32-198.ec2.internal.meminfo.cached,2019-03-03 17:46:00,235288.0
ip-172-31-32-198.ec2.internal.meminfo.cached,2019-03-03 17:47:00,230680.0
ip-172-31-32-198.ec2.internal.meminfo.cached,2019-03-03 17:48:00,237344.0
ip-172-31-32-198.ec2.internal.meminfo.cached,2019-03-03 17:49:00,229520.0
ip-172-31-44-59.ec2.internal.meminfo.used,2019-03-03 17:19:00,926804.0
ip-172-31-44-59.ec2.internal.meminfo.used,2019-03-03 17:20:00,926804.0
ip-172-31-44-59.ec2.internal.meminfo.used,2019-03-03 17:21:00,939936.0
ip-172-31-44-59.ec2.internal.meminfo.used,2019-03-03 17:22:00,937920.0
ip-172-31-44-59.ec2.internal.meminfo.used,2019-03-03 17:23:00,946724.0
ip-172-31-44-59.ec2.internal.meminfo.used,2019-03-03 17:24:00,945164.0
ip-172-31-44-59.ec2.internal.meminfo.used,2019-03-03 17:25:00,931864.0
ip-172-31-44-59.ec2.internal.meminfo.used,2019-03-03 17:26:00,940892.0
ip-172-31-44-59.ec2.internal.meminfo.used,2019-03-03 17:27:00,949224.0
ip-172-31-44-59.ec2.internal.meminfo.used,2019-03-03 17:28:00,942308.0
ip-172-31-44-59.ec2.internal.meminfo.used,2019-03-03 17:29:00,948532.0
ip-172-31-44-59.ec2.internal.meminfo.used,2019-03-03 17:30:00,944628.0
ip-172-31-44-59.ec2.internal.meminfo.used,2019-03-03 17:31:00,934756.0
ip-172-31-44-59.ec2.internal.meminfo.used,2019-03-03 17:32:00,941636.0
ip-172-31-44-59.ec2.internal.meminfo.used,2019-03-03 17:33:00,929004.0
ip-172-31-44-59.ec2.internal.meminfo.used,2019-03-03 17:34:00,936660.0
ip-172-31-44-59.ec2.internal.meminfo.used,2019-03-03 17:35:00,944504.0
ip-172-31-44-59.ec2.internal.meminfo.used,2019-03-03 17:36:00,911664.0
ip-172-31-44-59.ec2.internal.meminfo.used,2019-03-03 17:37:00,919724.0
ip-172-31-44-59.ec2.internal.meminfo.used,2019-03-03 17:38:00,928264.0
ip-172-31-44-59.ec2.internal.meminfo.used,2019-03-03 17:39:00,936696.0
ip-172-31-44-59.ec2.internal.meminfo.used,2019-03-03 17:40:00,946436.0
ip-172-31-44-59.ec2.internal.meminfo.used,2019-03-03 17:41:00,940632.0
ip-172-31-44-59.ec2.internal.meminfo.used,2019-03-03 17:42:00,948756.0
ip-172-31-44-59.ec2.internal.meminfo.used,2019-03-03 17:43:00,943144.0
ip-172-31-44-59.ec2.internal.meminfo.used,2019-03-03 17:44:00,937648.0
ip-172-31-44-59.ec2.internal.meminfo.used,2019-03-03 17:45:00,945608.0
ip-172-31-44-59.ec2.internal.meminfo.used,2019-03-03 17:46:00,944052.0
ip-172-31-44-59.ec2.internal.meminfo.used,2019-03-03 17:47:00,939384.0
ip-172-31-44-59.ec2.internal.meminfo.used,2019-03-03 17:48:00,948000.0
ip-172-31-44-59.ec2.internal.meminfo.used,2019-03-03 17:49:00,945920.0
ip-172-31-44-59.ec2.internal.meminfo.cached,2019-03-03 17:19:00,301560.0
ip-172-31-44-59.ec2.internal.meminfo.cached,2019-03-03 17:20:00,301560.0
ip-172-31-44-59.ec2.internal.meminfo.cached,2019-03-03 17:21:00,305992.0
ip-172-31-44-59.ec2.internal.meminfo.cached,2019-03-03 17:22:00,300800.0
ip-172-31-44-59.ec2.internal.meminfo.cached,2019-03-03 17:23:00,306604.0
ip-172-31-44-59.ec2.internal.meminfo.cached,2019-03-03 17:24:00,301232.0
ip-172-31-44-59.ec2.internal.meminfo.cached,2019-03-03 17:25:00,285916.0
ip-172-31-44-59.ec2.internal.meminfo.cached,2019-03-03 17:26:00,292024.0
ip-172-31-44-59.ec2.internal.meminfo.cached,2019-03-03 17:27:00,298128.0
ip-172-31-44-59.ec2.internal.meminfo.cached,2019-03-03 17:28:00,293712.0
ip-172-31-44-59.ec2.internal.meminfo.cached,2019-03-03 17:29:00,299996.0
ip-172-31-44-59.ec2.internal.meminfo.cached,2019-03-03 17:30:00,295148.0
ip-172-31-44-59.ec2.internal.meminfo.cached,2019-03-03 17:31:00,285860.0
ip-172-31-44-59.ec2.internal.meminfo.cached,2019-03-03 17:32:00,292112.0
ip-172-31-44-59.ec2.internal.meminfo.cached,2019-03-03 17:33:00,280140.0
ip-172-31-44-59.ec2.internal.meminfo.cached,2019-03-03 17:34:00,286712.0
ip-172-31-44-59.ec2.internal.meminfo.cached,2019-03-03 17:35:00,293084.0
ip-172-31-44-59.ec2.internal.meminfo.cached,2019-03-03 17:36:00,260008.0
ip-172-31-44-59.ec2.internal.meminfo.cached,2019-03-03 17:37:00,266528.0
