ip-172-31-17-18.ec2.internal.meminfo.cached,2019-02-24 11:08:00,707104.0
ip-172-31-17-18.ec2.internal.meminfo.cached,2019-02-24 11:09:00,748164.6666666666
ip-172-31-17-18.ec2.internal.meminfo.cached,2019-02-24 11:10:00,957140.6666666666
ip-172-31-17-18.ec2.internal.meminfo.cached,2019-02-24 11:11:00,960673.3333333334
ip-172-31-17-18.ec2.internal.meminfo.cached,2019-02-24 11:12:00,964725.3333333334
ip-172-31-17-18.ec2.internal.meminfo.cached,2019-02-24 11:13:00,968484.0
ip-172-31-17-18.ec2.internal.meminfo.cached,2019-02-24 11:14:00,972462.6666666666
ip-172-31-17-18.ec2.internal.meminfo.cached,2019-02-24 11:15:00,975783.3333333334
ip-172-31-17-18.ec2.internal.meminfo.cached,2019-02-24 11:16:00,978644.6666666666
ip-172-31-17-18.ec2.internal.meminfo.cached,2019-02-24 11:17:00,982411.3333333334
ip-172-31-17-18.ec2.internal.meminfo.cached,2019-02-24 11:18:00,981968.6666666666
ip-172-31-17-18.ec2.internal.meminfo.cached,2019-02-24 11:19:00,985628.6666666666
ip-172-31-17-18.ec2.internal.meminfo.cached,2019-02-24 11:20:00,987600.0
ip-172-31-17-18.ec2.internal.meminfo.cached,2019-02-24 11:21:00,987092.6666666666
ip-172-31-17-18.ec2.internal.meminfo.cached,2019-02-24 11:22:00,991096.6666666666
ip-172-31-17-18.ec2.internal.meminfo.cached,2019-02-24 11:23:00,994396.6666666666
ip-172-31-17-18.ec2.internal.meminfo.cached,2019-02-24 11:24:00,994448.0
ip-172-31-17-18.ec2.internal.meminfo.cached,2019-02-24 11:25:00,996202.6666666666
ip-172-31-17-18.ec2.internal.meminfo.cached,2019-02-24 11:26:00,997113.3333333334
ip-172-31-17-18.ec2.internal.meminfo.cached,2019-02-24 11:27:00,998473.3333333334
ip-172-31-17-18.ec2.internal.meminfo.cached,2019-02-24 11:28:00,1000500.6666666666
ip-172-31-17-18.ec2.internal.meminfo.cached,2019-02-24 11:29:00,1004085.3333333334
ip-172-31-17-18.ec2.internal.meminfo.cached,2019-02-24 11:30:00,1006758.6666666666
ip-172-31-17-18.ec2.internal.meminfo.cached,2019-02-24 11:31:00,1008812.0
ip-172-31-17-18.ec2.internal.meminfo.cached,2019-02-24 11:32:00,1012734.0
ip-172-31-17-18.ec2.internal.meminfo.cached,2019-02-24 11:33:00,1015686.6666666666
ip-172-31-17-18.ec2.internal.meminfo.cached,2019-02-24 11:34:00,1019814.0
ip-172-31-17-18.ec2.internal.meminfo.cached,2019-02-24 11:35:00,1026016.0
ip-172-31-17-18.ec2.internal.meminfo.cached,2019-02-24 11:36:00,1031852.0
ip-172-31-17-18.ec2.internal.meminfo.cached,2019-02-24 11:37:00,1037809.3333333334
ip-172-31-17-18.ec2.internal.meminfo.cached,2019-02-24 11:38:00,1042255.3333333334
ip-172-31-17-18.ec2.internal.meminfo.cached,2019-02-24 11:39:00,964456.6666666666
ip-172-31-17-18.ec2.internal.meminfo.free,2019-02-24 11:08:00,9264180.0
ip-172-31-17-18.ec2.internal.meminfo.free,2019-02-24 11:09:00,8994774.0
ip-172-31-17-18.ec2.internal.meminfo.free,2019-02-24 11:10:00,6775512.666666667
ip-172-31-17-18.ec2.internal.meminfo.free,2019-02-24 11:11:00,5771115.333333333
ip-172-31-17-18.ec2.internal.meminfo.free,2019-02-24 11:12:00,5634933.333333333
ip-172-31-17-18.ec2.internal.meminfo.free,2019-02-24 11:13:00,5600504.0
ip-172-31-17-18.ec2.internal.meminfo.free,2019-02-24 11:14:00,5566041.333333333
ip-172-31-17-18.ec2.internal.meminfo.free,2019-02-24 11:15:00,5524714.0
ip-172-31-17-18.ec2.internal.meminfo.free,2019-02-24 11:16:00,5484042.0
ip-172-31-17-18.ec2.internal.meminfo.free,2019-02-24 11:17:00,5416381.333333333
ip-172-31-17-18.ec2.internal.meminfo.free,2019-02-24 11:18:00,5224190.666666667
ip-172-31-17-18.ec2.internal.meminfo.free,2019-02-24 11:19:00,5119833.333333333
ip-172-31-17-18.ec2.internal.meminfo.free,2019-02-24 11:20:00,4991592.0
ip-172-31-17-18.ec2.internal.meminfo.free,2019-02-24 11:21:00,4888024.0
ip-172-31-17-18.ec2.internal.meminfo.free,2019-02-24 11:22:00,4806518.0
ip-172-31-17-18.ec2.internal.meminfo.free,2019-02-24 11:23:00,4715546.0
ip-172-31-17-18.ec2.internal.meminfo.free,2019-02-24 11:24:00,4643414.666666667
ip-172-31-17-18.ec2.internal.meminfo.free,2019-02-24 11:25:00,4508642.0
ip-172-31-17-18.ec2.internal.meminfo.free,2019-02-24 11:26:00,4480737.333333333
ip-172-31-17-18.ec2.internal.meminfo.free,2019-02-24 11:27:00,4433875.333333333
ip-172-31-17-18.ec2.internal.meminfo.free,2019-02-24 11:28:00,4246709.333333333
ip-172-31-17-18.ec2.internal.meminfo.free,2019-02-24 11:29:00,4095168.0
ip-172-31-17-18.ec2.internal.meminfo.free,2019-02-24 11:30:00,3926456.6666666665
ip-172-31-17-18.ec2.internal.meminfo.free,2019-02-24 11:31:00,2986416.6666666665
ip-172-31-17-18.ec2.internal.meminfo.free,2019-02-24 11:32:00,2645660.0
ip-172-31-17-18.ec2.internal.meminfo.free,2019-02-24 11:33:00,2506470.0
ip-172-31-17-18.ec2.internal.meminfo.free,2019-02-24 11:34:00,2267622.6666666665
ip-172-31-17-18.ec2.internal.meminfo.free,2019-02-24 11:35:00,1903464.6666666667
ip-172-31-17-18.ec2.internal.meminfo.free,2019-02-24 11:36:00,1656803.3333333333
ip-172-31-17-18.ec2.internal.meminfo.free,2019-02-24 11:37:00,1289608.0
ip-172-31-17-18.ec2.internal.meminfo.free,2019-02-24 11:38:00,945575.3333333334
ip-172-31-17-18.ec2.internal.meminfo.free,2019-02-24 11:39:00,6415716.666666667
ip-172-31-17-18.ec2.internal.meminfo.used,2019-02-24 11:08:00,1130152.0
ip-172-31-17-18.ec2.internal.meminfo.used,2019-02-24 11:09:00,1399558.0
ip-172-31-17-18.ec2.internal.meminfo.used,2019-02-24 11:10:00,3618819.3333333335
ip-172-31-17-18.ec2.internal.meminfo.used,2019-02-24 11:11:00,4623216.666666667
ip-172-31-17-18.ec2.internal.meminfo.used,2019-02-24 11:12:00,4759398.666666667
ip-172-31-17-18.ec2.internal.meminfo.used,2019-02-24 11:13:00,4793828.0
ip-172-31-17-18.ec2.internal.meminfo.used,2019-02-24 11:14:00,4828290.666666667
ip-172-31-17-18.ec2.internal.meminfo.used,2019-02-24 11:15:00,4869618.0
ip-172-31-17-18.ec2.internal.meminfo.used,2019-02-24 11:16:00,4910290.0
ip-172-31-17-18.ec2.internal.meminfo.used,2019-02-24 11:17:00,4977950.666666667
ip-172-31-17-18.ec2.internal.meminfo.used,2019-02-24 11:18:00,5170141.333333333
ip-172-31-17-18.ec2.internal.meminfo.used,2019-02-24 11:19:00,5274498.666666667
ip-172-31-17-18.ec2.internal.meminfo.used,2019-02-24 11:20:00,5402740.0
ip-172-31-17-18.ec2.internal.meminfo.used,2019-02-24 11:21:00,5506308.0
ip-172-31-17-18.ec2.internal.meminfo.used,2019-02-24 11:22:00,5587814.0
ip-172-31-17-18.ec2.internal.meminfo.used,2019-02-24 11:23:00,5678786.0
ip-172-31-17-18.ec2.internal.meminfo.used,2019-02-24 11:24:00,5750917.333333333
ip-172-31-17-18.ec2.internal.meminfo.used,2019-02-24 11:25:00,5885690.0
ip-172-31-17-18.ec2.internal.meminfo.used,2019-02-24 11:26:00,5913594.666666667
ip-172-31-17-18.ec2.internal.meminfo.used,2019-02-24 11:27:00,5960456.666666667
ip-172-31-17-18.ec2.internal.meminfo.used,2019-02-24 11:28:00,6147622.666666667
ip-172-31-17-18.ec2.internal.meminfo.used,2019-02-24 11:29:00,6299164.0
ip-172-31-17-18.ec2.internal.meminfo.used,2019-02-24 11:30:00,6467875.333333333
ip-172-31-17-18.ec2.internal.meminfo.used,2019-02-24 11:31:00,7407915.333333333
ip-172-31-17-18.ec2.internal.meminfo.used,2019-02-24 11:32:00,7748672.0
ip-172-31-17-18.ec2.internal.meminfo.used,2019-02-24 11:33:00,7887862.0
ip-172-31-17-18.ec2.internal.meminfo.used,2019-02-24 11:34:00,8126709.333333333
ip-172-31-17-18.ec2.internal.meminfo.used,2019-02-24 11:35:00,8490867.333333334
ip-172-31-17-18.ec2.internal.meminfo.used,2019-02-24 11:36:00,8737528.666666666
ip-172-31-17-18.ec2.internal.meminfo.used,2019-02-24 11:37:00,9104724.0
ip-172-31-17-18.ec2.internal.meminfo.used,2019-02-24 11:38:00,9448756.666666666
ip-172-31-17-18.ec2.internal.meminfo.used,2019-02-24 11:39:00,3978615.3333333335
ip-172-31-17-250.ec2.internal.meminfo.cached,2019-02-24 11:08:00,719264.0
ip-172-31-17-250.ec2.internal.meminfo.cached,2019-02-24 11:09:00,760856.6666666666
ip-172-31-17-250.ec2.internal.meminfo.cached,2019-02-24 11:10:00,977626.6666666666
ip-172-31-17-250.ec2.internal.meminfo.cached,2019-02-24 11:11:00,992240.0
ip-172-31-17-250.ec2.internal.meminfo.cached,2019-02-24 11:12:00,1005827.3333333334
ip-172-31-17-250.ec2.internal.meminfo.cached,2019-02-24 11:13:00,1018864.6666666666
ip-172-31-17-250.ec2.internal.meminfo.cached,2019-02-24 11:14:00,1032358.6666666666
ip-172-31-17-250.ec2.internal.meminfo.cached,2019-02-24 11:15:00,1043762.0
ip-172-31-17-250.ec2.internal.meminfo.cached,2019-02-24 11:16:00,1054020.6666666667
ip-172-31-17-250.ec2.internal.meminfo.cached,2019-02-24 11:17:00,1062883.3333333333
ip-172-31-17-250.ec2.internal.meminfo.cached,2019-02-24 11:18:00,1067230.0
ip-172-31-17-250.ec2.internal.meminfo.cached,2019-02-24 11:19:00,1076287.3333333333
ip-172-31-17-250.ec2.internal.meminfo.cached,2019-02-24 11:20:00,1080405.3333333333
ip-172-31-17-250.ec2.internal.meminfo.cached,2019-02-24 11:21:00,1084239.3333333333
ip-172-31-17-250.ec2.internal.meminfo.cached,2019-02-24 11:22:00,1090804.6666666667
ip-172-31-17-250.ec2.internal.meminfo.cached,2019-02-24 11:23:00,1095180.6666666667
ip-172-31-17-250.ec2.internal.meminfo.cached,2019-02-24 11:24:00,1037787.3333333334
ip-172-31-17-250.ec2.internal.meminfo.cached,2019-02-24 11:25:00,920666.0
ip-172-31-17-250.ec2.internal.meminfo.cached,2019-02-24 11:26:00,892951.3333333334
ip-172-31-17-250.ec2.internal.meminfo.cached,2019-02-24 11:27:00,900120.0
ip-172-31-17-250.ec2.internal.meminfo.cached,2019-02-24 11:28:00,904494.6666666666
ip-172-31-17-250.ec2.internal.meminfo.cached,2019-02-24 11:29:00,907982.6666666666
ip-172-31-17-250.ec2.internal.meminfo.cached,2019-02-24 11:30:00,912984.6666666666
ip-172-31-17-250.ec2.internal.meminfo.cached,2019-02-24 11:31:00,916224.0
ip-172-31-17-250.ec2.internal.meminfo.cached,2019-02-24 11:32:00,921544.0
ip-172-31-17-250.ec2.internal.meminfo.cached,2019-02-24 11:33:00,924442.0
ip-172-31-17-250.ec2.internal.meminfo.cached,2019-02-24 11:34:00,929175.3333333334
ip-172-31-17-250.ec2.internal.meminfo.cached,2019-02-24 11:35:00,935197.3333333334
ip-172-31-17-250.ec2.internal.meminfo.cached,2019-02-24 11:36:00,940315.3333333334
ip-172-31-17-250.ec2.internal.meminfo.cached,2019-02-24 11:37:00,922608.0
ip-172-31-17-250.ec2.internal.meminfo.cached,2019-02-24 11:38:00,928475.3333333334
ip-172-31-17-250.ec2.internal.meminfo.cached,2019-02-24 11:39:00,851071.3333333334
ip-172-31-17-250.ec2.internal.meminfo.free,2019-02-24 11:08:00,9252024.666666666
ip-172-31-17-250.ec2.internal.meminfo.free,2019-02-24 11:09:00,8977114.0
ip-172-31-17-250.ec2.internal.meminfo.free,2019-02-24 11:10:00,5726534.666666667
ip-172-31-17-250.ec2.internal.meminfo.free,2019-02-24 11:11:00,5069916.0
ip-172-31-17-250.ec2.internal.meminfo.free,2019-02-24 11:12:00,4661370.666666667
ip-172-31-17-250.ec2.internal.meminfo.free,2019-02-24 11:13:00,4216382.0
ip-172-31-17-250.ec2.internal.meminfo.free,2019-02-24 11:14:00,3806504.0
ip-172-31-17-250.ec2.internal.meminfo.free,2019-02-24 11:15:00,3400735.3333333335
ip-172-31-17-250.ec2.internal.meminfo.free,2019-02-24 11:16:00,2939934.0
ip-172-31-17-250.ec2.internal.meminfo.free,2019-02-24 11:17:00,2539808.0
ip-172-31-17-250.ec2.internal.meminfo.free,2019-02-24 11:18:00,2119366.0
ip-172-31-17-250.ec2.internal.meminfo.free,2019-02-24 11:19:00,2016660.0
ip-172-31-17-250.ec2.internal.meminfo.free,2019-02-24 11:20:00,1770543.3333333333
ip-172-31-17-250.ec2.internal.meminfo.free,2019-02-24 11:21:00,1103338.6666666667
ip-172-31-17-250.ec2.internal.meminfo.free,2019-02-24 11:22:00,582882.6666666666
ip-172-31-17-250.ec2.internal.meminfo.free,2019-02-24 11:23:00,284680.6666666667
ip-172-31-17-250.ec2.internal.meminfo.free,2019-02-24 11:24:00,157360.0
ip-172-31-17-250.ec2.internal.meminfo.free,2019-02-24 11:25:00,171704.0
ip-172-31-17-250.ec2.internal.meminfo.free,2019-02-24 11:26:00,216725.33333333334
ip-172-31-17-250.ec2.internal.meminfo.free,2019-02-24 11:27:00,298546.6666666667
ip-172-31-17-250.ec2.internal.meminfo.free,2019-02-24 11:28:00,312170.0
ip-172-31-17-250.ec2.internal.meminfo.free,2019-02-24 11:29:00,306606.0
ip-172-31-17-250.ec2.internal.meminfo.free,2019-02-24 11:30:00,260692.0
ip-172-31-17-250.ec2.internal.meminfo.free,2019-02-24 11:31:00,254777.33333333334
ip-172-31-17-250.ec2.internal.meminfo.free,2019-02-24 11:32:00,272286.6666666667
ip-172-31-17-250.ec2.internal.meminfo.free,2019-02-24 11:33:00,250804.0
ip-172-31-17-250.ec2.internal.meminfo.free,2019-02-24 11:34:00,242400.0
ip-172-31-17-250.ec2.internal.meminfo.free,2019-02-24 11:35:00,193848.0
ip-172-31-17-250.ec2.internal.meminfo.free,2019-02-24 11:36:00,248491.33333333334
ip-172-31-17-250.ec2.internal.meminfo.free,2019-02-24 11:37:00,154883.33333333334
ip-172-31-17-250.ec2.internal.meminfo.free,2019-02-24 11:38:00,187514.66666666666
ip-172-31-17-250.ec2.internal.meminfo.free,2019-02-24 11:39:00,6308563.333333333
ip-172-31-17-250.ec2.internal.meminfo.used,2019-02-24 11:08:00,1142307.3333333333
ip-172-31-17-250.ec2.internal.meminfo.used,2019-02-24 11:09:00,1417218.0
ip-172-31-17-250.ec2.internal.meminfo.used,2019-02-24 11:10:00,4667797.333333333
ip-172-31-17-250.ec2.internal.meminfo.used,2019-02-24 11:11:00,5324416.0
