,1,2
0,2019-02-24 13:56:00,923706.0
1,2019-02-24 13:57:00,1088091.5833333335
2,2019-02-24 13:58:00,1175455.0
3,2019-02-24 13:59:00,1181872.2499999998
4,2019-02-24 14:00:00,1188201.2499999998
5,2019-02-24 14:01:00,1194455.2500000002
6,2019-02-24 14:02:00,1201138.0833333333
7,2019-02-24 14:03:00,1207442.4166666667
8,2019-02-24 14:04:00,1213334.666666667
9,2019-02-24 14:05:00,1217399.1666666665
10,2019-02-24 14:06:00,1223255.9166666665
11,2019-02-24 14:07:00,1227443.1666666667
12,2019-02-24 14:08:00,1231557.333333333
13,2019-02-24 14:09:00,1236792.5
14,2019-02-24 14:10:00,1241317.9166666667
15,2019-02-24 14:11:00,1245651.25
16,2019-02-24 14:12:00,1249777.5
17,2019-02-24 14:13:00,1252748.9166666667
18,2019-02-24 14:14:00,1255328.0
19,2019-02-24 14:15:00,1256706.4166666667
20,2019-02-24 14:16:00,1258190.3333333335
21,2019-02-24 14:17:00,1260268.6666666665
22,2019-02-24 14:18:00,1262266.6666666667
23,2019-02-24 14:19:00,1262310.25
24,2019-02-24 14:20:00,1264839.0833333333
25,2019-02-24 14:21:00,1265685.1666666665
26,2019-02-24 14:22:00,1261596.3333333335
27,2019-02-24 14:23:00,1265842.4166666667
28,2019-02-24 14:24:00,1265470.4166666665
29,2019-02-24 14:25:00,1263125.916666667
30,2019-02-24 14:26:00,1266213.5833333335
31,2019-02-24 14:27:00,1270611.1666666665
32,2019-02-24 14:28:00,1274397.5833333335
33,2019-02-24 14:29:00,1276973.8333333335
