,1,2
0,2019-02-24 10:35:00,497439.8333333333
1,2019-02-24 10:36:00,665695.6666666666
2,2019-02-24 10:37:00,683349.6666666667
3,2019-02-24 10:38:00,692600.0
4,2019-02-24 10:39:00,701020.5
5,2019-02-24 10:40:00,709148.3333333333
6,2019-02-24 10:41:00,725726.3333333333
7,2019-02-24 10:42:00,733474.0
8,2019-02-24 10:43:00,740297.1666666667
9,2019-02-24 10:44:00,747030.0
10,2019-02-24 10:45:00,752824.8333333334
11,2019-02-24 10:46:00,759403.1666666666
12,2019-02-24 10:47:00,764625.0
13,2019-02-24 10:48:00,767773.8333333334
14,2019-02-24 10:49:00,771316.1666666666
15,2019-02-24 10:50:00,775146.5
16,2019-02-24 10:51:00,778727.5
17,2019-02-24 10:52:00,783037.6666666667
18,2019-02-24 10:53:00,786591.5
19,2019-02-24 10:54:00,789443.1666666666
20,2019-02-24 10:55:00,793280.4999999999
21,2019-02-24 10:56:00,795623.6666666665
22,2019-02-24 10:57:00,797534.5
23,2019-02-24 10:58:00,800611.3333333333
24,2019-02-24 10:59:00,801477.1666666666
25,2019-02-24 11:00:00,804290.5
26,2019-02-24 11:01:00,806276.8333333334
27,2019-02-24 11:02:00,808553.0
28,2019-02-24 11:03:00,810048.5000000001
29,2019-02-24 11:04:00,811407.5
30,2019-02-24 11:05:00,811407.5
