,1,2
0,2019-02-24 11:42:00,2563116.952380952
1,2019-02-24 11:43:00,3807494.857142856
2,2019-02-24 11:44:00,4365046.761904761
3,2019-02-24 11:45:00,4677355.714285714
4,2019-02-24 11:46:00,4884657.523809523
5,2019-02-24 11:47:00,4982800.952380953
6,2019-02-24 11:48:00,5073938.285714285
7,2019-02-24 11:49:00,5145607.619047619
8,2019-02-24 11:50:00,5205141.428571428
9,2019-02-24 11:51:00,5245660.571428572
10,2019-02-24 11:52:00,5276862.476190477
11,2019-02-24 11:53:00,5328669.809523811
12,2019-02-24 11:54:00,5364461.999999999
13,2019-02-24 11:55:00,5383083.714285715
14,2019-02-24 11:56:00,5470042.380952381
15,2019-02-24 11:57:00,5597108.476190477
16,2019-02-24 11:58:00,5750570.571428572
17,2019-02-24 11:59:00,5781395.619047619
18,2019-02-24 12:00:00,5838720.571428572
19,2019-02-24 12:01:00,5915514.857142858
20,2019-02-24 12:02:00,5970099.428571428
21,2019-02-24 12:03:00,6083061.523809523
22,2019-02-24 12:04:00,6159234.761904761
23,2019-02-24 12:05:00,6255716.476190476
24,2019-02-24 12:06:00,6331127.904761904
25,2019-02-24 12:07:00,6380705.42857143
26,2019-02-24 12:08:00,6527438.666666665
27,2019-02-24 12:09:00,6560786.952380952
28,2019-02-24 12:10:00,6717149.523809523
29,2019-02-24 12:11:00,6631449.208333333
30,2019-02-24 12:12:00,6571149.555555556
