,1,2
0,2019-02-24 10:03:00,3689521.9999999995
1,2019-02-24 10:04:00,3978901.333333333
2,2019-02-24 10:05:00,4398751.5
3,2019-02-24 10:06:00,4829910.333333333
4,2019-02-24 10:07:00,4921081.333333334
5,2019-02-24 10:08:00,4974384.833333333
6,2019-02-24 10:09:00,5142398.0
7,2019-02-24 10:10:00,5329380.666666667
8,2019-02-24 10:11:00,5470853.666666667
9,2019-02-24 10:12:00,5666853.000000001
10,2019-02-24 10:13:00,5769335.166666667
11,2019-02-24 10:14:00,5926291.0
12,2019-02-24 10:15:00,6115302.333333333
13,2019-02-24 10:16:00,6226368.166666666
14,2019-02-24 10:17:00,6435484.5
15,2019-02-24 10:18:00,6527253.499999999
16,2019-02-24 10:19:00,6585458.5
17,2019-02-24 10:20:00,6702922.000000001
18,2019-02-24 10:21:00,7020658.000000001
19,2019-02-24 10:22:00,7217527.666666666
20,2019-02-24 10:23:00,7436419.833333334
21,2019-02-24 10:24:00,7537465.166666666
22,2019-02-24 10:25:00,7651119.333333332
23,2019-02-24 10:26:00,7792148.5
24,2019-02-24 10:27:00,7880977.166666668
25,2019-02-24 10:28:00,8061523.833333332
26,2019-02-24 10:29:00,8158491.333333333
27,2019-02-24 10:30:00,8383558.833333333
28,2019-02-24 10:31:00,8601983.833333332
29,2019-02-24 10:32:00,8591295.083333334
30,2019-02-24 10:33:00,8614370.416666666
