,1,2
0,2019-02-24 10:03:00,488257.6666666666
1,2019-02-24 10:04:00,489593.3333333333
2,2019-02-24 10:05:00,492750.8333333334
3,2019-02-24 10:06:00,495765.8333333333
4,2019-02-24 10:07:00,499247.8333333334
5,2019-02-24 10:08:00,501893.00000000006
6,2019-02-24 10:09:00,504525.8333333334
7,2019-02-24 10:10:00,506431.3333333333
8,2019-02-24 10:11:00,508115.3333333333
9,2019-02-24 10:12:00,509151.3333333334
10,2019-02-24 10:13:00,510195.3333333334
11,2019-02-24 10:14:00,511355.0
12,2019-02-24 10:15:00,512327.6666666667
13,2019-02-24 10:16:00,512874.3333333333
14,2019-02-24 10:17:00,515702.00000000006
15,2019-02-24 10:18:00,515049.8333333334
16,2019-02-24 10:19:00,517376.1666666667
17,2019-02-24 10:20:00,519700.00000000006
18,2019-02-24 10:21:00,530635.8333333334
19,2019-02-24 10:22:00,530165.5
20,2019-02-24 10:23:00,533082.0
21,2019-02-24 10:24:00,531808.6666666666
22,2019-02-24 10:25:00,534421.5
23,2019-02-24 10:26:00,534974.5
24,2019-02-24 10:27:00,536523.3333333334
25,2019-02-24 10:28:00,535459.6666666667
26,2019-02-24 10:29:00,537339.6666666666
27,2019-02-24 10:30:00,535390.3333333334
28,2019-02-24 10:31:00,536685.1666666667
29,2019-02-24 10:32:00,450545.1666666667
30,2019-02-24 10:33:00,450545.1666666667
