,1,2
0,2019-02-22 08:48:00,387168.0
1,2019-02-22 08:49:00,641416.0
2,2019-02-22 08:50:00,659690.0
3,2019-02-22 08:51:00,663496.0
4,2019-02-22 08:52:00,666996.0
5,2019-02-22 08:53:00,669746.0
6,2019-02-22 08:54:00,670058.0
7,2019-02-22 08:55:00,681236.0
8,2019-02-22 08:56:00,678030.0
9,2019-02-22 08:57:00,681768.0
10,2019-02-22 08:58:00,691924.0
11,2019-02-22 08:59:00,685552.0
12,2019-02-22 09:00:00,686988.0
13,2019-02-22 09:01:00,699650.0
14,2019-02-22 09:02:00,699804.0
15,2019-02-22 09:03:00,708946.0
16,2019-02-22 09:04:00,699966.0
17,2019-02-22 09:05:00,690998.0
18,2019-02-22 09:06:00,706920.0
19,2019-02-22 09:07:00,733026.0
20,2019-02-22 09:08:00,709512.0
21,2019-02-22 09:09:00,712064.0
22,2019-02-22 09:10:00,699244.0
23,2019-02-22 09:11:00,704096.0
24,2019-02-22 09:12:00,703850.0
25,2019-02-22 09:13:00,707252.0
26,2019-02-22 09:14:00,711196.0
27,2019-02-22 09:15:00,740348.0
28,2019-02-22 09:16:00,745870.0
29,2019-02-22 09:17:00,717516.0
30,2019-02-22 09:18:00,751342.0
31,2019-02-22 09:19:00,720838.0
