,1,2
0,2019-02-22 10:55:00,220978.0
1,2019-02-22 10:56:00,488046.0
2,2019-02-22 10:57:00,498560.0
3,2019-02-22 10:58:00,508100.0
4,2019-02-22 10:59:00,516888.0
5,2019-02-22 11:00:00,525206.0
6,2019-02-22 11:01:00,532574.0
7,2019-02-22 11:02:00,539414.0
8,2019-02-22 11:03:00,544258.0
9,2019-02-22 11:04:00,549746.0
10,2019-02-22 11:05:00,553538.0
11,2019-02-22 11:06:00,559558.0
12,2019-02-22 11:07:00,564188.0
13,2019-02-22 11:08:00,565368.0
14,2019-02-22 11:09:00,568664.0
15,2019-02-22 11:10:00,570092.0
16,2019-02-22 11:11:00,576928.0
17,2019-02-22 11:12:00,576902.0
18,2019-02-22 11:13:00,580288.0
19,2019-02-22 11:14:00,584522.0
20,2019-02-22 11:15:00,581844.0
21,2019-02-22 11:16:00,589412.0
22,2019-02-22 11:17:00,587408.0
23,2019-02-22 11:18:00,596792.0
24,2019-02-22 11:19:00,600008.0
25,2019-02-22 11:20:00,613980.0
26,2019-02-22 11:21:00,593944.0
27,2019-02-22 11:22:00,620538.0
28,2019-02-22 11:23:00,627974.0
29,2019-02-22 11:24:00,603806.0
30,2019-02-22 11:25:00,618386.0
