,1,2
0,2019-02-24 12:15:00,2223203.2380952383
1,2019-02-24 12:16:00,4051757.904761904
2,2019-02-24 12:17:00,4789953.999999999
3,2019-02-24 12:18:00,5152384.190476191
4,2019-02-24 12:19:00,5312956.476190476
5,2019-02-24 12:20:00,5336785.714285715
6,2019-02-24 12:21:00,5274365.809523809
7,2019-02-24 12:22:00,5302279.6190476185
8,2019-02-24 12:23:00,5415590.380952381
9,2019-02-24 12:24:00,5484862.095238095
10,2019-02-24 12:25:00,5526920.285714285
11,2019-02-24 12:26:00,5577938.2857142845
12,2019-02-24 12:27:00,5715924.095238095
13,2019-02-24 12:28:00,5762955.904761904
14,2019-02-24 12:29:00,5839788.666666667
15,2019-02-24 12:30:00,5901041.714285715
16,2019-02-24 12:31:00,5982506.190476192
17,2019-02-24 12:32:00,6059926.857142857
18,2019-02-24 12:33:00,6150759.428571428
19,2019-02-24 12:34:00,6211266.857142857
20,2019-02-24 12:35:00,6302700.38095238
21,2019-02-24 12:36:00,6353716.952380953
22,2019-02-24 12:37:00,6352140.3809523815
23,2019-02-24 12:38:00,6485575.238095239
24,2019-02-24 12:39:00,6545294.476190476
25,2019-02-24 12:40:00,6583414.285714285
26,2019-02-24 12:41:00,6636166.571428572
27,2019-02-24 12:42:00,6710250.952380953
28,2019-02-24 12:43:00,6837894.666666667
29,2019-02-24 12:44:00,6706554.925925927
30,2019-02-24 12:45:00,7250985.266666666
