,1,2
0,2019-02-21 21:47:00,280073.0
1,2019-02-21 21:48:00,528777.0
2,2019-02-21 21:49:00,3465987.0
3,2019-02-21 21:50:00,4503526.0
4,2019-02-21 21:51:00,4776471.0
5,2019-02-21 21:52:00,4934916.0
6,2019-02-21 21:53:00,5080743.0
7,2019-02-21 21:54:00,5291135.0
8,2019-02-21 21:55:00,5445807.0
9,2019-02-21 21:56:00,5724823.0
10,2019-02-21 21:57:00,5917831.0
11,2019-02-21 21:58:00,6166290.0
12,2019-02-21 21:59:00,6342598.0
13,2019-02-21 22:00:00,6589208.0
14,2019-02-21 22:01:00,6700813.0
15,2019-02-21 22:02:00,6908891.0
16,2019-02-21 22:03:00,6984972.0
17,2019-02-21 22:04:00,7392362.0
18,2019-02-21 22:05:00,7436373.0
19,2019-02-21 22:06:00,7667318.0
20,2019-02-21 22:07:00,8087589.0
21,2019-02-21 22:08:00,8206544.0
22,2019-02-21 22:09:00,8450243.0
23,2019-02-21 22:10:00,8571227.0
24,2019-02-21 22:11:00,8768011.0
25,2019-02-21 22:12:00,8978186.0
26,2019-02-21 22:13:00,9144225.0
27,2019-02-21 22:14:00,9341190.0
28,2019-02-21 22:15:00,9445211.0
29,2019-02-21 22:16:00,9574355.0
30,2019-02-21 22:17:00,9661626.0
31,2019-02-21 22:18:00,9677238.0
32,2019-02-21 22:18:10,10155277.333333334
33,2019-02-21 22:18:20,10162213.333333334
34,2019-02-21 22:18:30,10162213.333333334
35,2019-02-21 22:18:40,10162213.333333334
36,2019-02-21 22:18:50,2247314.6666666665
37,2019-02-21 22:19:00,2224679.0
