ip-172-31-28-217.ec2.internal.meminfo.used,23.02.2019 12:58,1829880
ip-172-31-28-217.ec2.internal.meminfo.used,23.02.2019 12:59,2331876
ip-172-31-28-217.ec2.internal.meminfo.used,23.02.2019 13:00,2612800
ip-172-31-28-217.ec2.internal.meminfo.used,23.02.2019 13:01,2957248
ip-172-31-28-217.ec2.internal.meminfo.used,23.02.2019 13:02,3368660
ip-172-31-28-217.ec2.internal.meminfo.used,23.02.2019 13:03,3838500
ip-172-31-28-217.ec2.internal.meminfo.used,23.02.2019 13:04,4385088
ip-172-31-28-217.ec2.internal.meminfo.used,23.02.2019 13:05,4871556
ip-172-31-28-217.ec2.internal.meminfo.used,23.02.2019 13:06,5402492
ip-172-31-28-217.ec2.internal.meminfo.used,23.02.2019 13:07,5730980
ip-172-31-28-217.ec2.internal.meminfo.used,23.02.2019 13:08,5855368
ip-172-31-28-217.ec2.internal.meminfo.used,23.02.2019 13:09,6065328
ip-172-31-28-217.ec2.internal.meminfo.used,23.02.2019 13:10,6424788
ip-172-31-28-217.ec2.internal.meminfo.used,23.02.2019 13:11,6636720
ip-172-31-28-217.ec2.internal.meminfo.used,23.02.2019 13:12,6749528
ip-172-31-28-217.ec2.internal.meminfo.used,23.02.2019 13:13,6814284
ip-172-31-28-217.ec2.internal.meminfo.used,23.02.2019 13:14,7067852
ip-172-31-28-217.ec2.internal.meminfo.used,23.02.2019 13:15,7151288
ip-172-31-28-217.ec2.internal.meminfo.used,23.02.2019 13:16,7346556
ip-172-31-28-217.ec2.internal.meminfo.used,23.02.2019 13:17,7532376
ip-172-31-28-217.ec2.internal.meminfo.used,23.02.2019 13:18,8265836
ip-172-31-28-217.ec2.internal.meminfo.used,23.02.2019 13:19,9119680
ip-172-31-28-217.ec2.internal.meminfo.used,23.02.2019 13:20,9287692
ip-172-31-28-217.ec2.internal.meminfo.used,23.02.2019 13:21,9801100
ip-172-31-28-217.ec2.internal.meminfo.used,23.02.2019 13:22,9777224
ip-172-31-28-217.ec2.internal.meminfo.used,23.02.2019 13:23,9777008
ip-172-31-28-217.ec2.internal.meminfo.used,23.02.2019 13:24,9776884
ip-172-31-28-217.ec2.internal.meminfo.used,23.02.2019 13:25,9776884
ip-172-31-28-217.ec2.internal.meminfo.used,23.02.2019 13:26,9776836
ip-172-31-28-217.ec2.internal.meminfo.used,23.02.2019 13:27,9776836
ip-172-31-28-217.ec2.internal.meminfo.used,23.02.2019 13:28,9776836
ip-172-31-28-217.ec2.internal.meminfo.cached,23.02.2019 12:58,260592
ip-172-31-28-217.ec2.internal.meminfo.cached,23.02.2019 12:59,260660
ip-172-31-28-217.ec2.internal.meminfo.cached,23.02.2019 13:00,260672
ip-172-31-28-217.ec2.internal.meminfo.cached,23.02.2019 13:01,260824
ip-172-31-28-217.ec2.internal.meminfo.cached,23.02.2019 13:02,260828
ip-172-31-28-217.ec2.internal.meminfo.cached,23.02.2019 13:03,260836
ip-172-31-28-217.ec2.internal.meminfo.cached,23.02.2019 13:04,260848
ip-172-31-28-217.ec2.internal.meminfo.cached,23.02.2019 13:05,260856
ip-172-31-28-217.ec2.internal.meminfo.cached,23.02.2019 13:06,260864
ip-172-31-28-217.ec2.internal.meminfo.cached,23.02.2019 13:07,260868
ip-172-31-28-217.ec2.internal.meminfo.cached,23.02.2019 13:08,260868
ip-172-31-28-217.ec2.internal.meminfo.cached,23.02.2019 13:09,260872
ip-172-31-28-217.ec2.internal.meminfo.cached,23.02.2019 13:10,260888
ip-172-31-28-217.ec2.internal.meminfo.cached,23.02.2019 13:11,260888
ip-172-31-28-217.ec2.internal.meminfo.cached,23.02.2019 13:12,260892
ip-172-31-28-217.ec2.internal.meminfo.cached,23.02.2019 13:13,260896
ip-172-31-28-217.ec2.internal.meminfo.cached,23.02.2019 13:14,260896
ip-172-31-28-217.ec2.internal.meminfo.cached,23.02.2019 13:15,260900
ip-172-31-28-217.ec2.internal.meminfo.cached,23.02.2019 13:16,260900
ip-172-31-28-217.ec2.internal.meminfo.cached,23.02.2019 13:17,260900
ip-172-31-28-217.ec2.internal.meminfo.cached,23.02.2019 13:18,280604
ip-172-31-28-217.ec2.internal.meminfo.cached,23.02.2019 13:19,300236
ip-172-31-28-217.ec2.internal.meminfo.cached,23.02.2019 13:20,300240
ip-172-31-28-217.ec2.internal.meminfo.cached,23.02.2019 13:21,300244
ip-172-31-28-217.ec2.internal.meminfo.cached,23.02.2019 13:22,300248
ip-172-31-28-217.ec2.internal.meminfo.cached,23.02.2019 13:23,300248
ip-172-31-28-217.ec2.internal.meminfo.cached,23.02.2019 13:24,300248
ip-172-31-28-217.ec2.internal.meminfo.cached,23.02.2019 13:25,300248
ip-172-31-28-217.ec2.internal.meminfo.cached,23.02.2019 13:26,300248
ip-172-31-28-217.ec2.internal.meminfo.cached,23.02.2019 13:27,300248
ip-172-31-28-217.ec2.internal.meminfo.cached,23.02.2019 13:28,300248
ip-172-31-27-116.ec2.internal.meminfo.used,23.02.2019 12:58,1920596
ip-172-31-27-116.ec2.internal.meminfo.used,23.02.2019 12:59,3294136
ip-172-31-27-116.ec2.internal.meminfo.used,23.02.2019 13:00,3600288
ip-172-31-27-116.ec2.internal.meminfo.used,23.02.2019 13:01,3972872
ip-172-31-27-116.ec2.internal.meminfo.used,23.02.2019 13:02,4349744
ip-172-31-27-116.ec2.internal.meminfo.used,23.02.2019 13:03,4830232
ip-172-31-27-116.ec2.internal.meminfo.used,23.02.2019 13:04,5407256
ip-172-31-27-116.ec2.internal.meminfo.used,23.02.2019 13:05,5891120
ip-172-31-27-116.ec2.internal.meminfo.used,23.02.2019 13:06,6419520
ip-172-31-27-116.ec2.internal.meminfo.used,23.02.2019 13:07,6617768
ip-172-31-27-116.ec2.internal.meminfo.used,23.02.2019 13:08,6765776
ip-172-31-27-116.ec2.internal.meminfo.used,23.02.2019 13:09,7111704
ip-172-31-27-116.ec2.internal.meminfo.used,23.02.2019 13:10,7520780
ip-172-31-27-116.ec2.internal.meminfo.used,23.02.2019 13:11,7776988
ip-172-31-27-116.ec2.internal.meminfo.used,23.02.2019 13:12,7937276
ip-172-31-27-116.ec2.internal.meminfo.used,23.02.2019 13:13,8029504
ip-172-31-27-116.ec2.internal.meminfo.used,23.02.2019 13:14,8068284
ip-172-31-27-116.ec2.internal.meminfo.used,23.02.2019 13:15,8132328
ip-172-31-27-116.ec2.internal.meminfo.used,23.02.2019 13:16,8599968
ip-172-31-27-116.ec2.internal.meminfo.used,23.02.2019 13:17,8626652
ip-172-31-27-116.ec2.internal.meminfo.used,23.02.2019 13:18,9587884
ip-172-31-27-116.ec2.internal.meminfo.used,23.02.2019 13:19,10164968
ip-172-31-27-116.ec2.internal.meminfo.used,23.02.2019 13:20,10247612
ip-172-31-27-116.ec2.internal.meminfo.used,23.02.2019 13:21,10264460
ip-172-31-27-116.ec2.internal.meminfo.used,23.02.2019 13:22,10281308
ip-172-31-27-116.ec2.internal.meminfo.used,23.02.2019 13:23,10298156
ip-172-31-27-116.ec2.internal.meminfo.used,23.02.2019 13:24,10315004
ip-172-31-27-116.ec2.internal.meminfo.used,23.02.2019 13:25,10331852
ip-172-31-27-116.ec2.internal.meminfo.used,23.02.2019 13:26,10348700
ip-172-31-27-116.ec2.internal.meminfo.used,23.02.2019 13:27,10365548
ip-172-31-27-116.ec2.internal.meminfo.used,23.02.2019 13:28,10365548
ip-172-31-27-116.ec2.internal.meminfo.cached,23.02.2019 12:58,261096
ip-172-31-27-116.ec2.internal.meminfo.cached,23.02.2019 12:59,261100
ip-172-31-27-116.ec2.internal.meminfo.cached,23.02.2019 13:00,261108
ip-172-31-27-116.ec2.internal.meminfo.cached,23.02.2019 13:01,261156
ip-172-31-27-116.ec2.internal.meminfo.cached,23.02.2019 13:02,261156
ip-172-31-27-116.ec2.internal.meminfo.cached,23.02.2019 13:03,261160
ip-172-31-27-116.ec2.internal.meminfo.cached,23.02.2019 13:04,261164
ip-172-31-27-116.ec2.internal.meminfo.cached,23.02.2019 13:05,261168
ip-172-31-27-116.ec2.internal.meminfo.cached,23.02.2019 13:06,261172
ip-172-31-27-116.ec2.internal.meminfo.cached,23.02.2019 13:07,261176
ip-172-31-27-116.ec2.internal.meminfo.cached,23.02.2019 13:08,261176
ip-172-31-27-116.ec2.internal.meminfo.cached,23.02.2019 13:09,261184
ip-172-31-27-116.ec2.internal.meminfo.cached,23.02.2019 13:10,261192
ip-172-31-27-116.ec2.internal.meminfo.cached,23.02.2019 13:11,261200
ip-172-31-27-116.ec2.internal.meminfo.cached,23.02.2019 13:12,261208
ip-172-31-27-116.ec2.internal.meminfo.cached,23.02.2019 13:13,261216
ip-172-31-27-116.ec2.internal.meminfo.cached,23.02.2019 13:14,261220
ip-172-31-27-116.ec2.internal.meminfo.cached,23.02.2019 13:15,261224
ip-172-31-27-116.ec2.internal.meminfo.cached,23.02.2019 13:16,261224
ip-172-31-27-116.ec2.internal.meminfo.cached,23.02.2019 13:17,261224
ip-172-31-27-116.ec2.internal.meminfo.cached,23.02.2019 13:18,261224
ip-172-31-27-116.ec2.internal.meminfo.cached,23.02.2019 13:19,261240
ip-172-31-27-116.ec2.internal.meminfo.cached,23.02.2019 13:20,261256
ip-172-31-27-116.ec2.internal.meminfo.cached,23.02.2019 13:21,261272
ip-172-31-27-116.ec2.internal.meminfo.cached,23.02.2019 13:22,261288
ip-172-31-27-116.ec2.internal.meminfo.cached,23.02.2019 13:23,261304
ip-172-31-27-116.ec2.internal.meminfo.cached,23.02.2019 13:24,261320
ip-172-31-27-116.ec2.internal.meminfo.cached,23.02.2019 13:25,261336
ip-172-31-27-116.ec2.internal.meminfo.cached,23.02.2019 13:26,261352
ip-172-31-27-116.ec2.internal.meminfo.cached,23.02.2019 13:27,261368
ip-172-31-27-116.ec2.internal.meminfo.cached,23.02.2019 13:28,261368
