,1,2
0,24.02.2019 11:10,105973.182555
1,24.02.2019 11:11,106147.181925
2,24.02.2019 11:12,106321.1813425
3,24.02.2019 11:13,106495.18076
4,24.02.2019 11:14,106669.1801275
5,24.02.2019 11:15,106812.699325
6,24.02.2019 11:16,107030.757675
7,24.02.2019 11:17,107188.02595000001
8,24.02.2019 11:18,107343.07497500001
9,24.02.2019 11:19,107584.149675
10,24.02.2019 11:20,107735.00115000001
11,24.02.2019 11:21,107725.32167499998
12,24.02.2019 11:22,108178.785125
13,24.02.2019 11:23,108701.87759999999
14,24.02.2019 11:24,108720.04934999999
15,24.02.2019 11:25,108654.396675
16,24.02.2019 11:26,108651.62335
17,24.02.2019 11:27,109387.550325
18,24.02.2019 11:28,109659.009
19,24.02.2019 11:29,109553.63367499999
20,24.02.2019 11:30,109720.12435
21,24.02.2019 11:31,110553.55964999998
22,24.02.2019 11:32,110588.934675
23,24.02.2019 11:33,110638.725
24,24.02.2019 11:34,110681.64499999999
25,24.02.2019 11:35,110714.470325
26,24.02.2019 11:36,110750.106325
27,24.02.2019 11:37,110784.52364999999
28,24.02.2019 11:38,110819.32900000001
29,24.02.2019 11:39,110889.788675
30,24.02.2019 11:40,110889.788675
