,1,2
0,22.02.2019 08:48,1337116.8338465001
1,22.02.2019 08:49,1357490.623350833
2,22.02.2019 08:50,1379716.5756066665
3,22.02.2019 08:51,1405654.3596354164
4,22.02.2019 08:52,1440534.4650958332
5,22.02.2019 08:53,1420836.6849500004
6,22.02.2019 08:54,1450383.9899291669
7,22.02.2019 08:55,1544640.8707833334
8,22.02.2019 08:56,1655875.919333333
9,22.02.2019 08:57,1631748.6846666662
10,22.02.2019 08:58,1680165.0119999999
11,22.02.2019 08:59,1929032.7519999996
12,22.02.2019 09:00,1832372.6823333334
13,22.02.2019 09:01,2175649.0563333333
14,22.02.2019 09:02,2315425.858333334
15,22.02.2019 09:03,2456766.482
16,22.02.2019 09:04,2415648.3426666665
17,22.02.2019 09:05,2582837.5613333336
18,22.02.2019 09:06,2823542.2356666676
19,22.02.2019 09:07,2890895.267666666
20,22.02.2019 09:08,2832923.2163333334
21,22.02.2019 09:09,2718105.819333333
22,22.02.2019 09:10,2971524.7633333337
23,22.02.2019 09:11,3040728.5409999997
24,22.02.2019 09:12,2977286.208333332
25,22.02.2019 09:13,2973271.7176666656
26,22.02.2019 09:14,2990855.3379999995
27,22.02.2019 09:15,3062556.5559999994
28,22.02.2019 09:16,3287113.6113333316
29,22.02.2019 09:17,3303720.442666666
30,22.02.2019 09:18,3121478.274333333
31,22.02.2019 09:19,3183417.636
