,1,2
0,24.02.2019 10:35,97371.84144
1,24.02.2019 10:36,97406.605595
2,24.02.2019 10:37,97441.36974999998
3,24.02.2019 10:38,97476.1339025
4,24.02.2019 10:39,97510.89805999999
5,24.02.2019 10:40,97552.894535
6,24.02.2019 10:41,97537.3523675
7,24.02.2019 10:42,97603.5132
8,24.02.2019 10:43,97661.06370000001
9,24.02.2019 10:44,97749.062455
10,24.02.2019 10:45,97752.29017000001
11,24.02.2019 10:46,97726.2881925
12,24.02.2019 10:47,97766.30590749999
13,24.02.2019 10:48,97711.915205
14,24.02.2019 10:49,97826.122
15,24.02.2019 10:50,97987.1296675
16,24.02.2019 10:51,98012.44100749999
17,24.02.2019 10:52,97999.28867499999
18,24.02.2019 10:53,98014.94601
19,24.02.2019 10:54,98008.12366
20,24.02.2019 10:55,98020.836325
21,24.02.2019 10:56,98043.0633425
22,24.02.2019 10:57,98094.5109975
23,24.02.2019 10:58,98138.46866750001
24,24.02.2019 10:59,98187.892675
25,24.02.2019 11:00,98185.36732499998
26,24.02.2019 11:01,98209.044665
27,24.02.2019 11:02,98215.69633250001
28,24.02.2019 11:03,98228.3813325
29,24.02.2019 11:04,98287.12666750001
30,24.02.2019 11:05,98349.80900000001
