,1,2
0,03.03.2019 17:19,128202.43781450002
1,03.03.2019 17:20,133520.30477416664
2,03.03.2019 17:21,134508.57443625
3,03.03.2019 17:22,128989.62942750003
4,03.03.2019 17:23,134563.20641874996
5,03.03.2019 17:24,135990.55165625003
6,03.03.2019 17:25,130313.59751375002
7,03.03.2019 17:26,126146.261255
8,03.03.2019 17:27,132117.11877458336
9,03.03.2019 17:28,134937.23533333334
10,03.03.2019 17:29,129283.40433333332
11,03.03.2019 17:30,136859.6306666667
12,03.03.2019 17:31,136772.93999999997
13,03.03.2019 17:32,137853.68233333333
14,03.03.2019 17:33,134968.834
15,03.03.2019 17:34,141573.515
16,03.03.2019 17:35,138260.905
17,03.03.2019 17:36,133097.6243333333
18,03.03.2019 17:37,127209.17333333335
19,03.03.2019 17:38,133878.98400000003
20,03.03.2019 17:39,135369.15866666666
21,03.03.2019 17:40,135494.37566666666
22,03.03.2019 17:41,132992.88833333337
23,03.03.2019 17:42,141991.82833333334
24,03.03.2019 17:43,149232.18899999998
25,03.03.2019 17:44,146310.37666666665
26,03.03.2019 17:45,140310.29766666665
27,03.03.2019 17:46,145504.49266666666
28,03.03.2019 17:47,147085.20733333335
29,03.03.2019 17:48,147813.86299999998
30,03.03.2019 17:49,157028.532
