,1,2
0,24.02.2019 10:02,96131.4170325
1,24.02.2019 10:03,96170.75013249999
2,24.02.2019 10:04,96210.0832575
3,24.02.2019 10:05,96249.4163825
4,24.02.2019 10:06,96288.7495075
5,24.02.2019 10:07,96328.08263250001
6,24.02.2019 10:08,96367.41575999999
7,24.02.2019 10:09,96264.18651500001
8,24.02.2019 10:10,96389.2679825
9,24.02.2019 10:11,96567.77295249999
10,24.02.2019 10:12,96618.6838
11,24.02.2019 10:13,96660.5169275
12,24.02.2019 10:14,96702.28073
13,24.02.2019 10:15,96574.0102125
14,24.02.2019 10:16,96661.16269
15,24.02.2019 10:17,96707.90058749999
16,24.02.2019 10:18,96742.9766625
17,24.02.2019 10:19,96762.35872999999
18,24.02.2019 10:20,96810.90452499999
19,24.02.2019 10:21,96860.49501
20,24.02.2019 10:22,96929.5449925
21,24.02.2019 10:23,96924.0379925
22,24.02.2019 10:24,96979.8976675
23,24.02.2019 10:25,97089.5906575
24,24.02.2019 10:26,97141.8320075
25,24.02.2019 10:27,97170.55933999999
26,24.02.2019 10:28,97070.42167499999
27,24.02.2019 10:29,97028.2619925
28,24.02.2019 10:30,96990.0363425
29,24.02.2019 10:31,96986.74601
30,24.02.2019 10:32,96992.9826675
