,1,2
0,24.02.2019 12:53,94081.22988500001
1,24.02.2019 12:54,94197.3485625
2,24.02.2019 12:55,94319.23309
3,24.02.2019 12:56,94438.70911625
4,24.02.2019 12:57,94510.16064375
5,24.02.2019 12:58,94682.47817125
6,24.02.2019 12:59,94701.6625375
7,24.02.2019 13:00,94758.45222625001
8,24.02.2019 13:01,94814.42013375
9,24.02.2019 13:02,94951.1636125
10,24.02.2019 13:03,95043.03193124999
11,24.02.2019 13:04,95111.28995124999
12,24.02.2019 13:05,95167.40153375
13,24.02.2019 13:06,95315.87812625001
14,24.02.2019 13:07,95339.62835875
15,24.02.2019 13:08,95309.8864175
16,24.02.2019 13:09,95264.58815125
17,24.02.2019 13:10,95267.94838125001
18,24.02.2019 13:11,95324.8202775
19,24.02.2019 13:12,95427.43834625001
20,24.02.2019 13:13,95328.33649625
21,24.02.2019 13:14,95421.84494625
22,24.02.2019 13:15,96279.54723375001
23,24.02.2019 13:16,96398.73502125
24,24.02.2019 13:17,96425.5845
25,24.02.2019 13:18,96209.93116499999
26,24.02.2019 13:19,96142.88949625
27,24.02.2019 13:20,96134.25000375001
28,24.02.2019 13:21,96127.793
29,24.02.2019 13:22,96215.17249625002
30,24.02.2019 13:23,96367.72183250001
