,1,2
0,24.02.2019 10:02,895384.03544125
1,24.02.2019 10:03,945130.7150662501
2,24.02.2019 10:04,994877.3948787501
3,24.02.2019 10:05,1044624.0744412501
4,24.02.2019 10:06,1094370.75412875
5,24.02.2019 10:07,1144117.43381625
6,24.02.2019 10:08,1193864.1135049998
7,24.02.2019 10:09,1302874.2353824999
8,24.02.2019 10:10,1289292.27699125
9,24.02.2019 10:11,1324890.54085125
10,24.02.2019 10:12,1362419.6634
11,24.02.2019 10:13,1459019.9309637502
12,24.02.2019 10:14,1401486.57549
13,24.02.2019 10:15,1520696.48323125
14,24.02.2019 10:16,1648636.5273449998
15,24.02.2019 10:17,1682007.9526687502
16,24.02.2019 10:18,1708631.64983125
17,24.02.2019 10:19,1738744.44374
18,24.02.2019 10:20,1805676.9535125
19,24.02.2019 10:21,1750535.8848799998
20,24.02.2019 10:22,1873560.2754962503
21,24.02.2019 10:23,2044943.4173712505
22,24.02.2019 10:24,2088379.5008337498
23,24.02.2019 10:25,2062958.21157875
24,24.02.2019 10:26,2045389.75087875
25,24.02.2019 10:27,2203999.1690450003
26,24.02.2019 10:28,2173703.5267125
27,24.02.2019 10:29,2260102.3047462497
28,24.02.2019 10:30,2344021.7421712503
29,24.02.2019 10:31,2262004.8978799996
30,24.02.2019 10:32,2360638.88658375
