,1,2
0,22.02.2019 08:48,99535.55139299999
1,22.02.2019 08:49,99601.56203500001
2,22.02.2019 08:50,99673.57363
3,22.02.2019 08:51,99739.13460416667
4,22.02.2019 08:52,99888.341775
5,22.02.2019 08:53,99762.84264999999
6,22.02.2019 08:54,100024.091525
7,22.02.2019 08:55,100245.9824
8,22.02.2019 08:56,99714.47533333335
9,22.02.2019 08:57,99400.55066666666
10,22.02.2019 08:58,99510.80200000001
11,22.02.2019 08:59,99437.17266666668
12,22.02.2019 09:00,99369.728
13,22.02.2019 09:01,99252.17133333332
14,22.02.2019 09:02,99334.61333333333
15,22.02.2019 09:03,99335.02666666666
16,22.02.2019 09:04,99319.43733333332
17,22.02.2019 09:05,99371.368
18,22.02.2019 09:06,99394.24599999998
19,22.02.2019 09:07,99414.41866666668
20,22.02.2019 09:08,99433.61866666668
21,22.02.2019 09:09,99589.79466666665
22,22.02.2019 09:10,100582.28999999998
23,22.02.2019 09:11,100732.05866666666
24,22.02.2019 09:12,100761.01000000001
25,22.02.2019 09:13,100680.63333333335
26,22.02.2019 09:14,100572.308
27,22.02.2019 09:15,100886.66866666666
28,22.02.2019 09:16,101067.06266666665
29,22.02.2019 09:17,101200.968
30,22.02.2019 09:18,100999.78866666666
31,22.02.2019 09:19,100955.372
