,1,2
0,24.02.2019 10:35,972321.914595
1,24.02.2019 10:36,826387.597235
2,24.02.2019 10:37,679950.183225
3,24.02.2019 10:38,739043.99688875
4,24.02.2019 10:39,798053.960805
5,24.02.2019 10:40,868016.4001925001
6,24.02.2019 10:41,899764.3735087499
7,24.02.2019 10:42,915643.875975
8,24.02.2019 10:43,951176.66585
9,24.02.2019 10:44,987084.8758525
10,24.02.2019 10:45,1061685.162835
11,24.02.2019 10:46,1092545.8068462498
12,24.02.2019 10:47,1150840.33370375
13,24.02.2019 10:48,1301736.8754774998
14,24.02.2019 10:49,1235692.9164999998
15,24.02.2019 10:50,1411152.07358375
16,24.02.2019 10:51,1471401.34725375
17,24.02.2019 10:52,1543646.0507125002
18,24.02.2019 10:53,1566985.028755
19,24.02.2019 10:54,1616116.979205
20,24.02.2019 10:55,1604994.4175375
21,24.02.2019 10:56,1598216.1496712503
22,24.02.2019 10:57,1637048.51187375
23,24.02.2019 10:58,1676523.82570875
24,24.02.2019 10:59,1802942.1487125
25,24.02.2019 11:00,1782215.9014125
26,24.02.2019 11:01,1824870.2857075
27,24.02.2019 11:02,1861631.59579125
28,24.02.2019 11:03,1903612.18616625
29,24.02.2019 11:04,1958795.0094587498
30,24.02.2019 11:05,1761498.392
